Date,CIP_AUD_ln,CIP_CAD_ln,CIP_CHF_ln,CIP_EUR_ln,CIP_GBP_ln,CIP_JPY_ln,CIP_NZD_ln,CIP_SEK_ln
2022-10-07,9.30835910735374,23.345312491152015,83.48338284289575,-122.60217799675836,26.02489048570737,73.19021866236939,30.96306366495015,84.48708588742478
2022-10-10,13.349336900088312,23.398917106174366,91.53927861108211,-121.52030195512039,31.986639972233153,72.97471620629575,34.708775848859425,87.2116433235496
2022-10-11,16.204755411819637,28.60251639631793,92.42793917593445,-118.94823974329358,33.59749328249742,75.81065606665119,33.46558366549464,98.11221000379608
2022-10-12,21.727929774509185,30.109700559205823,107.78882721392026,-108.05254698751355,31.865348071748524,94.6828772863699,31.437315169847434,106.11281685747501
2022-10-13,19.096927624963485,31.6961562926793,98.10215589993766,-121.7688211725218,21.578173815645016,79.41061667446334,26.775219433019664,96.61234391587031
2022-10-14,19.384633547647745,35.77571704505601,92.8165959520099,-123.54468056384577,21.492203727723687,76.1542104196536,25.153798220917817,98.4212470749301
2022-10-17,18.552524095056256,35.73923809356547,96.49563352929185,-128.9378845452495,18.065829335087503,74.36684792973318,26.988786917630097,99.62554037943133
2022-10-18,21.688306274271067,33.80523461443491,92.96456070384873,-133.7494183872054,22.128636759492295,71.31541349315033,29.725963299360377,95.23179632428845
2022-10-19,23.425412445522362,30.1940863600976,95.20019803142141,-136.14411458879815,23.051439951795665,83.37185034912389,32.84133056300369,95.99839819929873
2022-10-20,19.20463738934945,29.64828851258004,92.04306600637382,-143.67199397780354,20.07801478355532,77.96684246761491,30.692657087769692,89.94842953930083
2022-10-21,13.10027746590288,36.18647090811937,98.8184375618164,-141.36983481167383,22.56883830999111,79.61766342855753,31.857545608888273,95.5712839565579
2022-10-24,9.85570989754804,35.661112728863074,98.57143585431598,-145.84228747270365,25.43885020497537,73.74452585679543,29.907633114995626,93.19129401120396
2022-10-25,10.252570236013032,37.15816340085019,96.12127569213973,-150.20064908097356,27.941831906225442,73.17887562335117,37.76400902491574,91.1265184004443
2022-10-26,15.441143348563086,34.61427150035702,98.21979273780492,-151.94184388634528,26.574073357162888,81.46969434977433,35.30863521802631,109.72883116082369
2022-10-27,15.043560176532523,29.590512905199247,88.09610673562833,-163.89768284061753,22.299529801516684,65.66543380299515,35.48680537031487,88.98882335186917
2022-10-28,13.317663639810656,31.32099413178581,93.17833040142706,-164.36770679558208,25.62664085266092,66.95023257066349,37.24053085174574,95.01664358836204
2022-10-31,17.821379230057445,31.834392104180402,98.53020532693823,-162.13362506379093,30.392554888920355,70.11988913712075,41.84382558699379,95.40390927186782
2022-11-01,14.889345793199782,30.16992497713887,100.08263087528536,-163.70066755900547,30.99318984032137,80.10564963533196,48.72740352183109,109.1306904761368
2022-11-02,25.491279679542636,28.047402630634114,105.2132309051143,-157.38255266558983,35.50510018555775,73.01365407704367,49.802295881881676,111.65568479028262
2022-11-03,23.491255261778864,30.479440648473535,100.5262807017307,-165.28950391921836,34.75431301248333,70.598466320708,47.46397879929177,97.7439474392263
2022-11-04,24.131525824715936,34.1787238812704,105.26375174528015,-168.610578271609,37.39702135063965,69.54181738611787,47.22553272254522,111.47624745085231
2022-11-07,21.09412909012856,33.97122926539556,106.15288493700324,-171.27469306172964,39.08592190129574,67.06207856788605,47.32771602882053,97.19648544110865
2022-11-08,26.0301414864874,34.57463975780471,109.83336938149068,-170.3115540260637,39.67528409842928,70.8080112484747,48.97485129141232,94.90990174255886
2022-11-09,22.921176029592623,33.40499194521077,100.28987842816834,-173.7262622318087,36.07439296168163,74.47936024250812,46.36119471460615,91.8904267846151
2022-11-10,20.409442913480806,35.185908188100775,81.29154774002576,-178.5042681429195,30.49901697342601,70.43478040427382,48.796222062738316,94.08873682781801
2022-11-11,18.362306502092764,33.90512929485702,86.41440591011504,-178.85227426288264,32.2342528419374,64.76591735487682,48.13694054806188,85.99496965205864
2022-11-14,17.731700254944514,37.44635328676659,89.93074581428152,-177.74151128699282,33.67875553157269,69.9964809439601,50.98928092726808,83.07824146879965
2022-11-15,17.032568454653994,37.927553444901186,90.52886016744512,-179.31524218685067,31.501795730767626,66.65057120650457,57.824281636570035,82.55693453677985
2022-11-16,19.36418172028283,35.424314233705736,106.14114430655422,-171.66189696506697,30.766996492109303,81.80045756552623,51.211896344086554,87.29685179254056
2022-11-17,14.631405979170232,37.3596496343033,94.04861530308582,-181.64367328493344,25.818890180570804,65.85154605827634,47.88998566246892,78.05341143939853
2022-11-18,15.19087013626276,38.307095984587356,94.82968957551476,-181.63080831690618,26.837055401655665,63.28494744737567,45.0892573718583,77.45105050616971
2022-11-21,17.870990730115555,36.69978232291482,94.23543449778582,-183.53305447935398,28.272413509205023,74.18575920978526,43.40196871044935,78.85264662087957
2022-11-22,16.879153890779484,34.58522934070673,96.12171350301763,-187.39350524134503,25.41718432203098,67.56179637216593,38.52223952087626,76.92339585191694
2022-11-23,10.682322063681124,28.817127587189432,83.69151375740513,-197.43150763038017,16.23026145136805,58.97290279017031,41.67145305410798,62.09021160313355
2022-11-24,9.295186446948502,31.72356161633187,78.20228175906004,-199.9318683284044,15.889065942809866,49.54522827155014,43.6253110606339,66.82106842586765
2022-11-25,9.499975769319546,32.48427054061469,80.90044472969522,-204.78715393615718,20.402007488958677,45.36293708562199,41.22735172547354,62.00029162075079
2022-11-28,15.17746865995151,33.15478956681176,79.31897633585316,-208.06158966501704,24.51475059046214,44.02358451839041,42.67637227864316,59.59889743542654
2022-11-29,14.155303371291145,29.023957073049942,72.13443079800895,-212.12509171695717,19.22138792015353,35.85573321900258,41.15747516840615,58.47822093013919
2022-11-30,18.02851397066492,28.567453388358977,74.50042436952867,-214.68690274593604,20.408408009303034,34.64388371084856,45.75755649357589,39.578093950453294
2022-12-01,17.1061236426482,22.29974086557854,75.85386681437815,-214.17907309422952,18.46610697696982,42.01121496269666,43.920486025409154,42.67619956271354
2022-12-02,17.15016823623683,29.220884167972944,65.56947998105342,-215.5715218090737,18.215363564687213,38.26935502118323,43.565157962575164,41.40144730772108
2022-12-05,20.903437475241066,24.627622266544385,60.67850002757974,-217.6806745876382,18.42925166710474,35.33373282001498,45.585898458911785,40.96080678782532
2022-12-06,19.391333970063542,24.05728550275085,64.28656554739294,-219.3682822675883,17.036903113642545,35.68470844601934,45.10193855881299,44.89901550841988
2022-12-07,15.216242849784429,24.66670472219483,68.65291262278181,-220.46377486672597,16.721427813090468,37.06690538880952,46.267584362841426,45.60438667218059
2022-12-08,11.807028355968058,22.955342792971013,65.30688363959716,-223.94529825466176,13.576686894647,37.9331106336802,42.48053636457104,51.63324950761383
2022-12-09,9.37321887647724,24.824809437116944,55.34866668388295,-228.85236889600472,13.48097527026207,30.91563005598333,41.44270420720693,43.3963351442327
2022-12-12,10.572071028891045,24.55724772165005,58.683208575135566,-228.0798393969785,16.853990793870775,29.60615408220603,39.14838457596714,42.7015147666622
2022-12-13,11.522448500567092,28.088044800122365,74.3728360601513,-224.35203767386605,20.899698273501645,31.372836036606262,40.4680953538316,44.1853370918769
2022-12-14,11.579931746441355,30.0739705022033,74.5634033929178,-225.74535397434897,20.328022738427055,32.54088916858348,44.95120290861438,42.59656860286745
2022-12-15,11.661869520587231,24.451922269750696,63.90331249305575,-228.2854352631408,15.948250035255212,32.875442136454176,43.27168427030264,50.72048042153221
2022-12-16,9.945379021624387,24.970129422526995,57.189028449031454,-231.33528044155395,14.368393643373127,29.77651759708898,41.847458102911645,36.35430035393524
2022-12-19,5.127780288014389,20.572697718184013,53.23815747059507,-231.70594358695118,12.435435402994507,36.472037018286734,40.57818330773191,40.01367038809281
2022-12-20,7.060123828804901,15.801939587852324,52.195174878742066,-234.5138083648308,8.720687069967218,36.240610175702415,39.868973340999105,52.34747249631265
2022-12-21,4.7881440043848205,11.748322494492951,48.02716044038695,-238.29168869674461,5.959421617434124,32.77501555537063,41.126692148472785,39.90730422114126
2022-12-22,6.29202415851876,11.449911436792886,44.90837582849225,-239.3107954427546,3.0118852668131746,31.372938692261904,38.15571744193155,53.45660969964118
2022-12-23,6.0291238626108274,14.019515902141192,43.535746908186724,-242.40133753000444,3.2338525715677746,29.404553345939096,37.293573678039216,49.799060993435745
2022-12-26,6.163499726956623,12.996339674726313,44.7485217312342,-242.82043402548365,7.987985351262453,30.247378810860855,37.6240071688759,50.37736219449536
2022-12-27,7.708911622436379,13.463221013929882,42.943991506564224,-244.08284511217474,7.1886584620078215,28.636215660369917,38.430215372090224,50.830954718757425
2022-12-28,7.336955581047078,13.41535623788255,40.29502532776327,-246.9621238791482,4.899107732251953,37.42504876227716,36.81111850277516,46.94782011149174
2022-12-29,5.712272797432499,13.024223130002413,31.66628585883402,-257.0446592843554,3.0163786519322997,29.20419422799553,33.8045155159393,22.982483625527404
2022-12-30,6.933103830484774,14.706033538943036,32.32541040859751,-259.22068531065526,3.559784709172842,31.44243322560053,31.633962208256065,22.02847364020842
2023-01-02,10.132483113554427,18.20210507847572,30.860537111848245,-254.86776998381845,7.3016999915310326,30.835040562323947,33.95589678198675,18.943781850803212
2023-01-03,10.788624093647364,13.561843685073043,27.924535348361758,-263.7911189848838,5.068348971777881,24.636245557403193,30.92374631966592,0.2882391565868503
2023-01-04,10.12243675973204,12.349412045728828,27.640111484308477,-264.63822785443887,4.794881908875628,26.040883320905888,35.60120070974594,9.121617075468144
2023-01-05,10.063157302596451,13.56917162585805,35.440678298477785,-263.26020214525187,6.192833470260243,27.350624908126022,30.655394588104677,18.93962986403139
2023-01-06,10.828968342767656,16.596873808271408,34.599148175569404,-266.4712034553116,7.7004425480980965,28.286938321259864,32.96920518852886,19.805842179513032
2023-01-09,5.749036906684546,14.14689149744193,33.51637851394529,-270.69257849523035,8.025557794576546,26.670153257178086,32.66865712591348,16.90916552664401
2023-01-10,6.873409419067,16.36479406445228,32.71515368634279,-270.97150064443935,7.898341700724592,27.95614821951002,32.24115743259003,17.634904388362653
2023-01-11,6.008628307104663,15.479074280896759,29.130391670195156,-270.6999257302206,8.553087507026033,25.114704912979068,34.272650181840575,16.274200198301212
2023-01-12,5.562130049711206,13.792029399549016,28.193257028602257,-275.1912388766162,5.992836206681479,24.732166948001066,31.981900866757464,19.502430803109704
2023-01-13,7.709137726135406,14.671164342059742,26.7075026726276,-276.9284124896805,6.44296409426183,26.19175979927238,30.11595651188255,18.46397892457663
2023-01-16,8.320565502347096,14.069299954404604,29.52369543155045,-277.5262287397419,8.81611720181627,27.130947668484797,33.95916283573323,17.34765960714639
2023-01-17,8.29318154096162,15.378778122337385,31.10089431873797,-277.6175003683019,6.946519368080314,31.082065013675123,32.12210107535696,18.166966703169543
2023-01-18,9.004075650099196,14.533041305302072,30.83075173774749,-279.47484493451043,6.78688234585223,29.124149050073836,33.64678749297377,19.577961039250884
2023-01-19,8.623129535651614,13.13676620585999,29.719782309302264,-281.92192461314926,5.3966852324568295,32.33264990423264,29.56487503928823,20.30619383724945
2023-01-20,7.99041821225574,14.978032196324085,26.27824771299872,-285.2860531563722,5.321191682667453,27.57459536317404,25.127187125243143,19.28797892041846
2023-01-23,8.843603349146036,13.20246106746796,23.158334369117114,-286.8986658029688,7.097608412432038,27.71491327230223,25.581528674995454,19.30074215313042
2023-01-24,8.314651189664096,13.29870197532848,24.563949631649443,-287.75945702738596,6.754288029557354,28.90040926899852,23.653232226011205,19.157888565485766
2023-01-25,6.447658333245954,14.92878751472873,24.89440800404391,-289.8348018729439,6.7949055859233,29.67446112156408,29.6537993627851,17.946330857224122
2023-01-26,6.136474507166811,12.025779281239767,13.186313918725629,-297.9242445870584,3.47548504283042,16.013244602265942,29.22308533944075,11.635638330532021
2023-01-27,6.458174498836372,12.546221822244199,10.410316054067573,-301.4290722928839,3.265746564558719,11.215991435035432,28.419302431529346,9.062929460622037
2023-01-30,7.006214971961855,12.755625968413204,25.37209893547783,-296.3219494589712,7.1760607435651655,25.135826512061797,26.962767565915787,14.216786224546876
2023-01-31,6.552660404621144,11.877004546185788,20.580450758551915,-300.9387476985571,5.463996128446044,22.73444258748883,23.910172151460074,12.994246197372272
2023-02-01,7.215483223967089,11.324361757713078,19.535808360884726,-302.54221611892257,6.779804200343214,52.05928031567553,29.879335704742285,11.503843687247286
2023-02-02,9.901935904543176,10.269642657033257,24.33140439266235,-302.4168946198042,7.975740155822253,32.963713730212106,28.140236846928428,13.903791433864319
2023-02-03,9.602926236327026,11.394662940844638,18.626499248731303,-308.0028363014874,5.783003262788827,26.51473578311067,26.313767867141706,11.178160346585475
2023-02-06,10.265994369412015,9.987038732911998,12.374006784942951,-312.38214187214027,5.841237151487793,19.369322948105463,28.562516301488746,7.273024996452756
2023-02-07,8.846771858822128,11.291256778197395,14.536733064907798,-312.560398184238,3.545466907618755,19.643331628039565,27.517860757412528,7.514417818147573
2023-02-08,8.564744769192224,11.140641085820025,15.564416931812403,-313.1646173193345,4.2316736872836245,21.88483718438404,29.513717416596656,9.515748010496885
2023-02-09,12.002808509821715,9.68422554080986,22.479011275921142,-312.8105788244993,4.243339780172148,32.522615999478894,30.200994152667082,5.845833333820577
2023-02-10,10.548827166225392,13.04222794802891,16.639012891037154,-316.4764368278149,3.508185608081249,28.34785233679818,29.72863748136413,2.3224435398051106
2023-02-13,9.145882622421803,12.877257978022305,13.33977919443001,-318.8644009303339,4.058818527038557,23.40865614480339,31.860305728224418,2.4843840483741717
2023-02-14,9.099062161435773,12.18452349866332,14.353471861082156,-320.0194803634484,2.5962653495983923,22.47632144298718,29.866780911016676,5.874733127209167
2023-02-15,11.40637890575183,11.426804706025292,16.726333460712063,-321.236532897992,2.2445997575591683,21.771480838819052,28.357883261263193,5.4726157761705165
2023-02-16,9.17587354629705,9.73674482254161,17.626432394792154,-324.12071024398585,0.005435900615954892,26.69411553782114,17.766547115793603,7.411408204342843
2023-02-17,7.10791215004114,12.929903166858312,17.302576899692472,-324.95850475506114,0.12391319315942229,26.95288794344157,17.394321452050555,5.903129447550337
2023-02-20,8.62619102116026,13.312273961758534,13.958050516843581,-327.0925534812423,1.5906380566620137,20.899868128290354,21.277087102514052,1.6519291675882313
2023-02-21,7.3095516841145685,11.11296138268679,12.085445787304721,-328.9038507438622,-0.2180281898420816,20.01929227871124,16.486568373462045,-1.149161406032162
2023-02-22,8.431637006367994,12.514170883762555,10.867940646551999,-329.6867243239805,-0.7525346092542712,40.35857061173848,19.829462164727975,-1.3849017051170698
2023-02-23,12.493895850535994,10.306801314615699,25.26849486200099,-326.64300480262517,-0.5798517311590007,37.26828036904842,13.532732844192887,5.691863059477178
2023-02-24,11.885608095600839,12.27677009120437,29.303676988981508,-326.6580866581327,-0.16689880092700393,40.0782835060836,9.066983981053795,9.222413428809501
2023-02-27,11.211402509136922,12.076789000227128,32.150107490892324,-327.3110398198227,-0.4757795227535583,37.83880412421337,11.918887505194265,11.921308482544315
2023-02-28,11.498824670530539,11.243440541451392,30.860695350467747,-328.4126794789851,-0.5094569392902898,37.74366996294333,12.775654600899744,13.19149978484077
2023-03-01,11.516755416576263,8.515045310230132,35.20643025004731,-328.03590182990996,1.305426301707463,47.26975744030845,11.759278893419545,17.11645743967198
2023-03-02,10.877401548882727,8.28465777501057,26.541294213723933,-335.8322913944407,0.7801795202531936,35.35560059281767,10.136733510028098,14.465463715280306
2023-03-03,10.347905153446426,8.227323266609062,24.891279109793413,-336.3376819659156,0.9956177956591677,35.90624746173693,7.252180438123979,9.071116375439225
2023-03-06,11.328889928719846,9.397408568303996,24.940507593704947,-336.60831821253436,1.5553368749639251,34.643269689850975,5.1149889147140275,5.400964958756985
2023-03-07,7.792427293347032,8.665602989742505,27.36979318034731,-336.7662745981713,3.12837543491179,35.824900128920426,-1.8891533388331467,-1.0841739460788062
2023-03-08,11.465851691219372,7.281634227721614,36.62256923155513,-332.9862095394045,4.164626998239621,46.67717998789726,-1.5981417492227923,6.993622490482215
2023-03-09,9.208029536513923,9.589327319700914,33.73261879932851,-338.7904852438654,2.0820150129291504,37.535919629119455,-2.815213272585118,4.723815822298347
2023-03-10,12.603380920231041,11.714230465891124,48.80382266858205,-318.2206415643097,8.795910956993087,52.97359135602205,4.284402885779276,19.08080514021207
2023-03-13,20.04092786526017,21.225605106711676,69.09890970713539,-284.5589127931547,21.289082845050782,70.82061083545484,5.839547293965061,41.15484745483199
2023-03-14,11.080723052932854,16.15236618093735,42.67694240182182,-312.4535100013102,10.900276912333625,54.414898849450765,3.856401639907303,23.73270017028986
2023-03-15,15.777008938606466,24.885113867767135,82.96315246919872,-281.2093519158473,19.576458800580134,93.61339202725583,6.1294792549421855,46.476657012843106
2023-03-16,5.3490586264969,16.042115435961694,50.458353112698,-316.5541177054976,7.996381819557752,55.16967279578948,2.186464090725704,31.250287822284854
2023-03-17,10.32034953556138,23.01869658357436,70.79027715609372,-307.5237832719898,14.388065924035228,62.57642841613377,4.093106975079225,41.049270665392406
2023-03-20,1.834842100556164,14.00607338415627,74.3542510368217,-313.52187778114256,8.804548639457579,54.689901332995035,-9.12315235026523,31.125936537823584
2023-03-21,4.210740189846268,14.275019609163442,47.01349818509226,-326.72703578797166,7.17087994830265,47.306867860929735,-12.053276437060944,25.0980131708526
2023-03-22,12.02494961791832,15.34153622964038,62.93938238486105,-326.4266247711813,7.0525595734727275,56.034076709156956,-3.833174322637814,28.044466201524802
2023-03-23,6.161728590484417,17.05277650154255,46.690691460041926,-330.20622648040313,5.574086389658895,47.40971428686153,7.484322796934492,29.682916046654476
2023-03-24,4.4966883473426815,14.020827441819788,57.55967438157567,-320.51308065578553,10.417109634791032,50.413763366737236,11.105557562589158,37.43241557187464
2023-03-27,4.928693531865425,13.75132198192533,44.422856143123,-328.8833693518976,6.775396486220081,45.815830427221734,6.351069179567903,25.239674531663535
2023-03-28,7.097931041211495,13.53734424182046,49.181199799773964,-329.31042546994536,6.868486530878723,46.15125126658425,10.895305913400378,31.199392652904653
2023-03-29,6.5594756216458965,14.891858410364527,46.56126788013609,-330.4484971595138,5.5573675344810365,39.80939850282847,15.856113771488475,27.6295329388683
2023-03-30,6.036011011861034,12.9016005559697,44.12890280135848,-335.41302146724047,5.571501111294591,40.222275014073496,14.371809175224431,24.504651997422496
2023-03-31,5.978345242206099,12.813911482440417,47.04676101860581,-335.8207553657308,6.70087250292703,44.59233725434775,15.154345346885464,24.128703876695884
2023-04-03,3.1621088291950565,12.744822366927075,42.86763964342584,-340.12239415874717,7.297060952843049,38.6264455005015,10.997012915360886,23.286924103393183
2023-04-04,6.31863316060903,10.38799008387728,46.17878438049935,-341.4496138668251,7.352948756190261,38.71395892660848,15.503251803148862,23.542339292074168
2023-04-05,11.584389369539775,13.33965219866763,45.93488340689712,-339.0212217159331,8.902371035371045,40.37589556410696,21.4475102362615,21.876322505541488
2023-04-06,10.094570386663046,12.13300396444121,46.00202910571026,-340.70488543663686,10.028697620906094,41.06451939884098,19.703316969255578,30.29083864968002
2023-04-07,6.43856294782745,11.468569206940158,44.562196632778814,-340.7505626060129,9.687339055501482,40.71281906880997,18.741302652679064,21.99154804116317
2023-04-10,7.93569480832472,11.683790006268568,43.086373289438484,-340.6254326414726,9.974946724275318,41.039259168245756,14.859892523144888,24.783918079541863
2023-04-11,11.630209387663015,12.059633998315958,45.177718245272004,-347.3220198824754,9.273078163202845,38.71069797379084,12.427549444887012,21.620682201576383
2023-04-12,10.627596865841749,12.758406038185372,48.124491269583224,-349.41422239541225,9.213118396491984,40.523995330968845,13.853674608411277,20.90079500460175
2023-04-13,9.590631588072274,13.110620701713705,44.927856832974314,-353.2943107964441,7.826900666282818,44.78225364239662,14.649686093805084,20.89682458070112
2023-04-14,7.130350618073517,13.26997257749242,45.91345758426506,-356.5647114881229,7.91958314563121,37.50966194410489,12.427183410914367,19.63618267891286
2023-04-17,9.35688484922169,14.47602473238066,42.94152091794408,-356.62475919752495,8.94556257678085,36.00181287002658,13.853994754994408,21.061514464124006
2023-04-18,9.622798072581734,15.018204456501149,43.828049474494215,-356.5666061402862,9.135149430588365,36.70255872622652,14.164439449805554,22.01317244521196
2023-04-19,11.364176025173284,13.424926117265729,43.972419570434546,-359.7857883221979,8.134592086135664,36.62172989172173,15.167956278943143,21.376033044844117
2023-04-20,9.327192693290645,12.89072839584432,46.81124450760722,-362.1105237858168,5.407800783167535,39.115001610641045,11.436667314027455,21.6931946612612
2023-04-21,9.889356888091866,14.823276671596734,48.04565711934064,-360.2070520215346,6.123575841162355,38.810095402917675,11.778305376835343,25.894852465791207
2023-04-24,8.319714427352242,15.52451527329496,47.08328250628467,-360.7001457118638,7.925362786460402,38.18250327209463,12.43439737978802,29.2873715179804
2023-04-25,11.245891355480818,15.18322704649147,49.1280228669709,-356.1401050474304,8.823997585546694,39.61506532273777,12.415396012487728,26.178165442236196
2023-04-26,13.911244849540358,15.92866508621095,65.58977155195038,-348.29921252729594,12.207792608448509,59.35168741975728,16.663998700845728,28.88772409665341
2023-04-27,7.773488337730061,14.921814360648183,51.518294097107756,-358.0810160250906,8.884366602500137,43.96803421077504,13.514128609319123,23.478132462707787
2023-04-28,10.343985501091307,15.302168147012726,55.40211306951752,-355.5947641649794,10.570221564144209,47.16587775194049,15.530415125260753,27.134840951397315
2023-05-01,9.430025075357964,15.087894079290344,53.909930076879235,-356.4043270821001,10.556951957563927,43.93011652933543,17.31024405395451,23.755054428594782
2023-05-02,12.902828499035262,19.86915461633161,57.21648839457957,-352.28971487543424,12.01487576803828,49.02850503571983,18.313155183429313,29.082148078597715
2023-05-03,17.383407421151034,20.26658552055978,68.7449847008443,-349.61709214633834,14.24088557081274,51.33483245677722,19.048213770341967,33.476413753367396
2023-05-04,13.105710518557592,24.97207328056403,59.1869569354439,-346.8060249707666,15.394823795564921,53.1782239186461,19.31342098353231,29.44410965861545
2023-05-05,13.653252459787934,21.304947027781797,53.864646204653255,-352.0414461684634,13.228942593373482,50.96038629617876,18.040230072065775,31.263329911185508
2023-05-08,13.36584406236803,19.94083764618966,51.10460243037109,-356.3327170693579,14.850135087015188,45.86654966679135,18.441987226566063,27.0453724567013
2023-05-09,13.026382907941613,20.651463533846588,53.058994954702996,-357.7527096351621,12.690085959458711,63.442702658224256,20.011412898876674,23.428666024243803
2023-05-10,17.982747491713525,23.200708097062815,61.29994203810656,-353.3643920402634,14.258184191919405,60.826818880744746,21.718431272352845,29.84324175533695
2023-05-11,14.715048036276837,24.166203941505536,53.631009016030724,-355.81178294093087,13.933875205143984,50.03552628382785,24.133459683537627,26.54483848685843
2023-05-12,13.745607752781996,22.722789046368817,52.13518368503069,-358.2677929335367,13.908433461763403,47.93405370370284,21.669822692589047,25.419910942586917
2023-05-15,11.183775498562268,22.594494094865734,51.26571303987054,-359.55630662059315,13.21463873201624,45.70372456622583,25.827714669167808,26.082702994927946
2023-05-16,11.816465625730451,22.495964752854146,60.97906693763838,-359.5990821067761,13.179126774654215,46.51870725596585,21.822641219284566,30.805013873831804
2023-05-17,12.773508112877973,22.593106202528496,52.461106918623784,-355.68604829725746,14.206739339626893,60.25052168259617,22.01395419826939,27.52530552240742
2023-05-18,8.10221389874903,21.111179454786633,50.51897551940708,-362.9800619596454,11.79277686146528,47.15631360790021,19.360700446131098,22.305522663152097
2023-05-19,9.727241475093948,20.41690736003632,48.551429990524866,-364.5798061759115,11.552795190331935,45.869064952443885,15.333344376170302,28.12774944944002
2023-05-22,6.427565408486657,20.305261392818824,45.63353965856928,-365.2069653532088,11.018801678831167,45.38872702694735,10.863551422271508,25.308449901377607
2023-05-23,7.175877359836477,22.23060975690534,47.45552803789306,-365.5932621430378,12.268432002056489,45.071875104393044,11.57960851699627,24.203020757131572
2023-05-24,9.806235917614037,25.357224337276275,55.92442352569518,-360.6483955785019,13.00009692455105,61.60732922510972,11.946714647220539,27.83897870032359
2023-05-25,12.955552156115532,27.81288823446616,50.49735643744766,-365.17469906665434,12.59474066678222,49.97221129272679,14.376102800136431,25.094319064218677
2023-05-26,10.918772732545074,25.9658915710443,52.04920719781202,-364.5102818579228,12.109608085087917,50.596513735660025,13.766229772598573,25.213524757592698
2023-05-29,12.036103448668998,27.322165487960458,51.911386752721,-367.4097833428182,11.645720378090363,46.11050904313588,16.074562028553924,24.637231802543194
2023-05-30,10.082340873720092,26.142378583039054,52.84673898687975,-364.47002277457995,14.451962884549225,48.00570854694971,14.03968600585448,28.74711701067678
2023-05-31,16.567686812141087,26.190028200168136,65.51768502759042,-359.7327581862041,15.46217943659646,65.1049484587838,15.527223982763418,38.50314913276663
2023-06-01,9.925934585688703,28.633312892231213,48.50415438102517,-367.3861592877394,13.422576168905382,46.5889277595901,19.56585328780104,30.613007973838148
2023-06-02,11.032421385328838,28.31658282467328,51.43872016311321,-367.09085844213166,14.952240963559335,46.639893355473475,17.969349844592365,31.818223347605187
2023-06-05,15.161427509434999,29.30188781742879,52.71809201943131,-366.4338165847809,16.134979484539734,47.26995990494247,19.17838838751268,33.084812858543
2023-06-06,10.188333710447543,27.69120228591708,53.302815769451435,-365.82410603309904,17.69219894430872,49.03847099073544,21.23727629222964,34.27590529761916
2023-06-07,8.86290113619216,24.09495179646906,57.264187654275034,-365.74704713122486,16.65300684417094,58.98828376738892,15.525621463503212,36.48786768373768
2023-06-08,7.026605924420476,22.819196811888208,46.881115431755134,-372.16105628122926,14.165450098414107,46.60652593616248,13.19122405152036,29.319516198440045
2023-06-09,5.2077236026779055,24.885803410498315,43.554748157757366,-371.60938195399467,15.535831821814893,44.93974928310905,13.320264386951427,30.087287287063198
2023-06-12,4.385779682412188,25.331963702655973,45.32782813722075,-370.2400030141205,17.41210457713138,46.55125963424073,13.603713628508318,29.003857709579766
2023-06-13,-0.1286491265421047,26.28909487905111,45.282578767072074,-371.6030549158626,17.130562410319836,45.96806886089072,14.12327372878837,30.4982578430657
2023-06-14,0.4445315476506867,23.089792407350803,52.85239656694217,-372.0676685558915,14.35179436782029,62.11641042790247,13.242098120066977,31.501775223671327
2023-06-15,-3.3483977655036217,25.616430033385402,42.11036038920077,-380.7890169629213,10.257022973366587,42.368041319891525,12.752068952999739,25.917145431795518
2023-06-16,1.7880161167198316,23.12804404223899,41.37867916105841,-383.22321533416823,10.34730265898405,40.164789358733756,11.93766420112298,22.616634681410854
2023-06-19,3.104103409186862,23.867088033845267,40.79067559798491,-383.0026509405606,10.667527339580374,40.57519620030356,13.441456760386398,22.298990416715
2023-06-20,3.9867406345624885,22.63045798816726,38.631065006714884,-382.8515343837168,10.125331196559687,42.43165334935954,13.349306720698284,24.638611412372697
2023-06-21,8.13384499107228,24.803261708529686,46.30974048286107,-381.2363330742445,9.953259373805812,55.012428251483556,14.291032604951265,29.546865418494175
2023-06-22,0.9608128571801655,23.95105592808783,34.54222931845469,-387.42182892221854,8.166974307889443,41.94293900077722,15.615019106015037,26.58354535842171
2023-06-23,2.861711425704433,23.345591078858806,33.156306949646485,-387.76505249612757,9.269636408248891,41.96769724550922,15.748130786493245,25.885841614723404
2023-06-26,2.6888342632006013,24.649004874118322,32.428070648443665,-388.2474106753897,10.126468244244165,42.05111972666084,16.534597607710115,23.90081567060255
2023-06-27,4.030591281815251,24.853620993394372,31.294570922294067,-389.6690208501796,9.282776578695417,40.354098110582036,16.70874786245058,24.835169686665687
2023-06-28,2.665206571946313,22.875185623124906,27.841494317657407,-391.0441444505649,8.736553149120418,33.43205819316561,16.610480378418462,22.790901515843952
2023-06-29,3.177366758133002,20.492731609056264,32.58646622480356,-390.2227141492968,8.186797264563422,41.077122925152544,13.819157841385362,23.214015445071137
2023-06-30,7.361653878353441,24.443105797654212,31.58370250584526,-392.1385261373545,7.16283012377937,40.24000236662224,14.287463443694998,22.66741214522229
2023-07-03,7.928143033802751,23.3975831844295,29.034551683494307,-394.6869795780748,9.211417396147725,39.41187148025195,14.281947453319704,21.269988955552183
