Date,Term1_Futures_Price,Term1_Volume,Term1_OpenInterest,Term1_ContractSpec,Term1_SettlementDate,Term1_TTM,Term2_Futures_Price,Term2_Volume,Term2_OpenInterest,Term2_ContractSpec,Term2_SettlementDate,Term2_TTM,Index,OIS,CumDiv_current,Daily_Div_x,CumDiv_Term1,Daily_Div_y,CumDiv_Term2,Div_Sum1,Div_Sum2,Div_Sum1_Comp,Div_Sum2_Comp,implied_forward_raw,cal_NDX_rf,ois_fwd_raw,ois_fwd_NDX,spread_NDX,spread_NDX_filtered
2014-01-08,3564.75,207663.0,430880.0,MAR 14,2014-03-21,72.0,3557.25,46.0,89.0,JUN 14,2014-06-20,163.0,NDX,0.000935,111.87189399999988,0.0,121.1623629999999,0.0,133.24049499999992,9.290469000000016,21.36860100000004,9.291337658851516,21.3731241689381,0.0012819623717859052,0.5071499492779405,0.0002363030335550409,0.09348251876902718,41.36674305089134,0.41366743050891336
2014-01-09,3547.75,214724.0,429048.0,MAR 14,2014-03-21,71.0,3540.5,36.0,115.0,JUN 14,2014-06-20,162.0,NDX,0.0009,111.87189399999988,0.0,121.1623629999999,0.0,133.24049499999992,9.290469000000016,21.36860100000004,9.291293529123765,21.372928141702545,0.001358329637996647,0.537361175471201,0.00022745962591641522,0.08998402783506537,44.73771476361356,0.4473771476361356
2014-01-10,3561.5,263424.0,440684.0,MAR 14,2014-03-21,70.0,3554.25,24.0,106.0,JUN 14,2014-06-20,161.0,NDX,0.0008749999999999,111.87189399999988,0.0,121.1623629999999,0.0,133.24049499999992,9.290469000000016,21.36860100000004,9.291259335036475,21.372781974535975,0.001353067790470286,0.5352795654607725,0.00022114293054320555,0.08748511537972967,44.77944500810428,0.4477944500810428
2014-01-13,3509.5,333010.0,424486.0,MAR 14,2014-03-21,67.0,3502.25,14.0,110.0,JUN 14,2014-06-20,158.0,NDX,0.000825,111.87189399999988,0.0,121.1623629999999,0.0,133.24049499999992,9.290469000000016,21.36860100000004,9.291182237047204,21.37246960713942,0.0013729963273980683,0.5431633822673677,0.00020850965174723513,0.08248733475714796,46.067604751021975,0.46067604751021973
2014-01-14,3573.75,293427.0,430929.0,MAR 14,2014-03-21,66.0,3566.75,19.0,113.0,JUN 14,2014-06-20,157.0,NDX,0.000815,111.87189399999988,0.0,121.1623629999999,0.0,133.24049499999992,9.290469000000016,21.36860100000004,9.29116307545489,21.37239852686248,0.0014181348246209424,0.5610203701797135,0.00020598311157904448,0.08148782436094068,47.95325458187728,0.4795325458187728
2014-01-15,3598.25,234221.0,427900.0,MAR 14,2014-03-21,65.0,3591.25,275.0,210.0,JUN 14,2014-06-20,156.0,NDX,0.00089,111.94472899999988,0.0,121.1623629999999,0.0,133.24049499999992,9.217634000000018,21.295766000000043,9.218374611287379,21.299872533543713,0.0014086049812713775,0.5572503222612043,0.00022493607624429757,0.08898570049224959,46.826462176895475,0.4682646217689547
2014-01-16,3595.25,162062.0,427134.0,MAR 14,2014-03-21,64.0,3588.5,15.0,215.0,JUN 14,2014-06-20,155.0,NDX,0.0009299999999999,111.94472899999988,0.0,121.1623629999999,0.0,133.24049499999992,9.217634000000018,21.295766000000043,9.218395991077351,21.300029589817957,0.001479173351796037,0.5851674798313993,0.0002350444726471057,0.09298462654171216,49.21828532896871,0.49218285328968714
2014-01-17,3584.75,193190.0,425267.0,MAR 14,2014-03-21,63.0,3577.5,5.0,217.0,JUN 14,2014-06-20,154.0,NDX,0.00084,111.94472899999988,0.0,121.1623629999999,0.0,133.24049499999992,9.217634000000018,21.295766000000043,9.218311496099018,21.299592139291377,0.0013442746914986703,0.5318009768566169,0.00021230212492118206,0.08398765381497311,44.78133230416438,0.4478133230416438
2014-01-21,3609.5,210486.0,423247.0,MAR 14,2014-03-21,59.0,3602.25,20.0,221.0,JUN 14,2014-06-20,150.0,NDX,0.00085,111.94472899999988,0.0,121.1623629999999,0.0,133.24049499999992,9.217634000000018,21.295766000000043,9.218276033812657,21.29953712522921,0.0013350752180441017,0.5281616247207436,0.000214831183933617,0.0849881606770353,44.31734640437083,0.4431734640437083
2014-01-22,3620.5,184592.0,427769.0,MAR 14,2014-03-21,58.0,3613.5,132.0,335.0,JUN 14,2014-06-20,149.0,NDX,0.00084,111.94472899999988,0.0,121.1623629999999,0.0,133.24049499999992,9.217634000000018,21.295766000000043,9.21825772656735,21.299467913989712,0.0013998910732551106,0.5538030619470767,0.0002123046014439467,0.08398863353826463,46.98144284088121,0.4698144284088121
2014-01-23,3613.75,286469.0,426992.0,MAR 14,2014-03-21,57.0,3606.25,89.0,334.0,JUN 14,2014-06-20,148.0,NDX,0.00083,111.94472899999988,0.0,121.1623629999999,0.0,133.24049499999992,9.217634000000018,21.295766000000043,9.218239675367434,21.299399294299263,0.0012644768918377292,0.5002326165511896,0.0002097779872318739,0.08298909384997209,41.72435227012174,0.41724352270121745
2014-01-24,3532.25,379834.0,423644.0,MAR 14,2014-03-21,56.0,3524.75,94.0,355.0,JUN 14,2014-06-20,147.0,NDX,0.00089,111.94472899999988,0.0,121.1623629999999,0.0,133.24049499999992,9.217634000000018,21.295766000000043,9.21827206510913,21.299635618146958,0.001293633939678518,0.5117672728398532,0.0002249410803791818,0.088987680150006,42.27795926898472,0.4227795926898472
2014-01-27,3503.0,444255.0,425701.0,MAR 14,2014-03-21,53.0,3495.5,558.0,422.0,JUN 14,2014-06-20,144.0,NDX,0.0008699999999999,111.94472899999988,0.0,121.1623629999999,0.0,133.24049499999992,9.217634000000018,21.295766000000043,9.218224312644102,21.29947146328404,0.0013043742894240928,0.5160162024095313,0.00021988850261434045,0.08698885817710172,42.902734423242954,0.42902734423242955
2014-01-28,3501.0,298021.0,427876.0,MAR 14,2014-03-21,52.0,3493.5,45.0,430.0,JUN 14,2014-06-20,143.0,NDX,0.00085,111.94472899999988,0.0,121.1623629999999,0.0,133.24049499999992,9.217634000000018,21.295766000000043,9.218199860309463,21.299361139385184,0.0013050930222109347,0.5163005362592709,0.00021483473417993615,0.08498956517008463,43.131097108918624,0.43131097108918626
2014-01-29,3473.0,396701.0,429327.0,MAR 14,2014-03-21,51.0,3465.5,514.0,428.0,JUN 14,2014-06-20,142.0,NDX,0.00086,112.30266599999989,0.0,121.1623629999999,0.0,133.24049499999992,8.859697000000011,20.937829000000036,8.860236703208928,20.941380288440982,0.001315717252789561,0.5205035285760902,0.00021736240690239939,0.08598952360974042,43.451400496634975,0.43451400496634973
2014-01-30,3502.0,315346.0,421973.0,MAR 14,2014-03-21,50.0,3494.25,616.0,713.0,JUN 14,2014-06-20,141.0,NDX,0.0008437,112.46150999999989,0.0,121.1623629999999,0.0,133.24049499999992,8.70085300000001,20.778985000000034,8.701362785394183,20.782418199138746,0.001233672410776654,0.4880462284391158,0.0002132436231048196,0.08436011463487368,40.36861138042421,0.40368611380424213
2014-01-31,3514.0,326853.0,417229.0,MAR 14,2014-03-21,49.0,3506.5,800.0,857.0,JUN 14,2014-06-20,140.0,NDX,0.00081,112.46150999999989,0.0,121.1623629999999,0.0,133.24049499999992,8.70085300000001,20.778985000000034,8.701332634521634,20.782257690137534,0.0013004012043762447,0.5144444325004924,0.00020472742880084382,0.08099107073439976,43.345336176609266,0.43345336176609267
2014-02-03,3430.0,438269.0,407931.0,MAR 14,2014-03-21,46.0,3422.5,862.0,1001.0,JUN 14,2014-06-20,137.0,NDX,0.00085,112.46150999999989,0.0,121.1623629999999,0.0,133.24049499999992,8.70085300000001,20.778985000000034,8.701325504655982,20.782345712226768,0.0013321948532121208,0.5270221397322676,0.00021483777734143672,0.08499076905815078,44.20313706741169,0.44203137067411685
2014-02-04,3452.0,324399.0,396112.0,MAR 14,2014-03-21,45.0,3444.25,1219.0,1025.0,JUN 14,2014-06-20,136.0,NDX,0.00085,112.69537299999989,0.0,121.1623629999999,0.0,133.24049499999992,8.46699000000001,20.545122000000035,8.467439808843759,20.5484206334767,0.0012515594785866835,0.4951224310892374,0.00021483828454349485,0.08499096970951445,41.0131461379723,0.410131461379723
2014-02-05,3445.5,356874.0,391953.0,MAR 14,2014-03-21,44.0,3437.75,504.0,1049.0,JUN 14,2014-06-20,135.0,NDX,0.00082,113.68988099999989,0.0,121.1623629999999,0.0,133.24049499999992,7.472482000000014,19.55061400000004,7.472856454375791,19.553619906902536,0.001254213002118254,0.49617217666216645,0.00020725700602008956,0.08199178260135412,41.41803940608123,0.4141803940608123
2014-02-06,3487.25,267592.0,387470.0,MAR 14,2014-03-21,43.0,3479.5,128.0,1019.0,JUN 14,2014-06-20,134.0,NDX,0.00086,116.17275799999989,0.0,121.1623629999999,0.0,133.24049499999992,4.989605000000012,17.067737000000037,4.9898612716568165,17.07046878612765,0.0012400658850775237,0.49057551497572366,0.00021736656051274394,0.08599116679625035,40.45843481794733,0.4045843481794733
2014-02-07,3558.0,367851.0,381236.0,MAR 14,2014-03-21,42.0,3550.0,842.0,1177.0,JUN 14,2014-06-20,133.0,NDX,0.0008849999999999,116.17275799999989,0.0,121.1623629999999,0.0,133.24049499999992,4.989605000000012,17.067737000000037,4.989862588358137,17.070527219421685,0.0011452922372614527,0.45308264331222303,0.00022368523783256045,0.08849086331837556,36.45917799938474,0.36459177999384745
2014-02-10,3577.5,205066.0,395338.0,MAR 14,2014-03-21,39.0,3569.75,200.0,1227.0,JUN 14,2014-06-20,130.0,NDX,0.00081,116.17275799999989,0.0,121.1623629999999,0.0,133.24049499999992,4.989605000000012,17.067737000000037,4.989823918919387,17.070233156536286,0.0012087708410795095,0.4781950580094763,0.00020473203476401025,0.0809928928736744,39.72021651358019,0.3972021651358019
2014-02-11,3612.75,249858.0,404523.0,MAR 14,2014-03-21,38.0,3605.0,557.0,1370.0,JUN 14,2014-06-20,129.0,NDX,0.0008062999999999,116.69421899999989,0.0,121.1623629999999,0.0,133.24049499999992,4.468144000000009,16.546276000000034,4.468334140626778,16.5486663095024,0.0011971442608273986,0.473595531755894,0.00020379737714049107,0.08062313820942503,39.2972393546469,0.39297239354646896
2014-02-12,3624.5,252230.0,413057.0,MAR 14,2014-03-21,37.0,3616.75,425.0,1900.0,JUN 14,2014-06-20,128.0,NDX,0.000745,116.9338379999999,0.0,121.1623629999999,0.0,133.24049499999992,4.228525000000005,16.30665700000003,4.22868688790504,16.30881672612714,0.0011932911528680368,0.47207122531043216,0.00018830502603339738,0.07449429601321216,39.757692929722,0.39757692929722
2014-02-13,3651.0,287786.0,432921.0,MAR 14,2014-03-21,36.0,3643.25,425.0,1998.0,JUN 14,2014-06-20,127.0,NDX,0.0007325,117.0005179999999,0.0,121.1623629999999,0.0,133.24049499999992,4.161845,16.239977000000025,4.161997427573124,16.242075283972756,0.0011846473178060979,0.4686516861650497,0.00018514616026599207,0.07324463483050236,39.540705133454736,0.39540705133454734
2014-02-14,3661.0,212826.0,430736.0,MAR 14,2014-03-21,35.0,3653.25,294.0,2190.0,JUN 14,2014-06-20,126.0,NDX,0.0007563,117.1074689999999,0.0,121.1623629999999,0.0,133.24049499999992,4.054894000000004,16.13302600000003,4.055043076488375,16.135161246323698,0.0011814606108071501,0.4673910108687627,0.00019116177736711037,0.07562443939797772,39.1766571470785,0.391766571470785
2014-02-18,3675.0,220169.0,433505.0,MAR 14,2014-03-21,31.0,3667.5,717.0,2790.0,JUN 14,2014-06-20,122.0,NDX,0.0007438,119.4658229999999,0.0,121.1623629999999,0.0,133.24049499999992,1.6965399999999988,13.774672000000024,1.6965943312222378,13.77640806017516,0.001245632760672688,0.4927777954309535,0.00018800406955499227,0.07437523630746948,41.840255912348404,0.418402559123484
2014-02-19,3654.5,277354.0,439742.0,MAR 14,2014-03-21,30.0,3647.0,559.0,2948.0,JUN 14,2014-06-20,121.0,NDX,0.00075,119.4658229999999,0.0,121.1623629999999,0.0,133.24049499999992,1.6965399999999988,13.774672000000024,1.6965930168749987,13.77640818261669,0.0012526173167188848,0.4955409165041742,0.0001895714851154473,0.0749953127929242,42.054560371125,0.42054560371125
2014-02-20,3671.5,269725.0,445895.0,MAR 14,2014-03-21,29.0,3664.25,462.0,3022.0,JUN 14,2014-06-20,120.0,NDX,0.0007438,119.5747909999999,0.0,121.1623629999999,0.0,133.24049499999992,1.5875719999999944,13.66570400000002,1.5876195614521535,13.66739809177255,0.0013149096973887886,0.5201840561098504,0.00018800484638292758,0.07437554362401531,44.58085124858351,0.4458085124858351
2014-02-21,3664.5,186798.0,444892.0,MAR 14,2014-03-21,28.0,3657.25,557.0,3229.0,JUN 14,2014-06-20,119.0,NDX,0.0007438,119.5747909999999,0.0,121.1623629999999,0.0,133.24049499999992,1.5875719999999944,13.66570400000002,1.5876179214020787,13.667383974341114,0.0013174169731593466,0.5211759454256756,0.00018800523479955977,0.07437569728334234,44.68002481423332,0.4468002481423332
2014-02-24,3688.0,206372.0,450984.0,MAR 14,2014-03-21,25.0,3680.75,1948.0,4995.0,JUN 14,2014-06-20,116.0,NDX,0.00074,119.5747909999999,0.0,121.1623629999999,0.0,133.24049499999992,1.5875719999999944,13.66570400000002,1.5876127917805498,13.66733325559913,0.0013090136271800557,0.5178515448184836,0.00018704594347251913,0.07399619741769987,44.38553474007838,0.44385534740078375
2014-02-25,3688.5,236400.0,454534.0,MAR 14,2014-03-21,24.0,3681.25,1120.0,5952.0,JUN 14,2014-06-20,115.0,NDX,0.00077,119.6179399999999,0.0,121.1623629999999,0.0,133.24049499999992,1.5444229999999948,13.62255500000002,1.544462640190328,13.624230385062868,0.0013088643765057917,0.5177925005956978,0.00019462889793864235,0.0769960475361662,44.079645305953164,0.44079645305953163
2014-02-26,3673.75,271366.0,447633.0,MAR 14,2014-03-21,23.0,3666.25,392.0,6203.0,JUN 14,2014-06-20,114.0,NDX,0.0007149999999999,119.7907399999999,0.0,121.1623629999999,0.0,133.24049499999992,1.3716229999999996,13.449755000000025,1.371654328250326,13.451277624347316,0.0012461147485289814,0.4929684719455311,0.00018072785536227265,0.0714967339894705,42.147173795606065,0.42147173795606063
2014-02-27,3701.5,264249.0,453011.0,MAR 14,2014-03-21,22.0,3694.25,1483.0,7368.0,JUN 14,2014-06-20,113.0,NDX,0.00078,119.7907399999999,0.0,121.1623629999999,0.0,133.24049499999992,1.3716229999999996,13.449755000000025,1.3716556903481663,13.451401474174608,0.0013043243819710337,0.5159964588017276,0.00019715726883684503,0.07799628217721342,43.80001766245142,0.4380001766245142
2014-02-28,3695.25,325511.0,467859.0,MAR 14,2014-03-21,21.0,3688.0,1440.0,8218.0,JUN 14,2014-06-20,112.0,NDX,0.00075,119.7907399999999,0.0,121.1623629999999,0.0,133.24049499999992,1.3716229999999996,13.449755000000025,1.3716530042531248,13.45132413808336,0.0013065094530042565,0.5168608825071784,0.00018957503942540477,0.07499671889356672,44.18641636136117,0.4418641636136117
2014-03-03,3668.75,376912.0,460656.0,MAR 14,2014-03-21,18.0,3661.75,4579.0,11366.0,JUN 14,2014-06-20,109.0,NDX,0.0007599999999999,120.3187029999999,0.0,121.1623629999999,0.0,133.24049499999992,0.8436599999999999,12.921792000000025,0.8436760295399999,12.923278723957358,0.00138424118386693,0.5476118969143899,0.00019210381116629982,0.075997112109745,47.16147848046449,0.4716147848046449
2014-03-04,3716.75,263175.0,463349.0,MAR 14,2014-03-21,17.0,3710.0,1459.0,11646.0,JUN 14,2014-06-20,108.0,NDX,0.00078,120.3187029999999,0.0,121.1623629999999,0.0,133.24049499999992,0.8436599999999999,12.921792000000025,0.8436755374049998,12.923303849664023,0.00143362313835671,0.5671476151740831,0.0001971594046286107,0.07799712710582402,48.91504880682591,0.48915048806825906
2014-03-05,3728.25,205524.0,457176.0,MAR 14,2014-03-21,16.0,3721.25,1717.0,12614.0,JUN 14,2014-06-20,107.0,NDX,0.00078,120.3661969999999,0.0,121.1623629999999,0.0,133.24049499999992,0.7961659999999995,12.874298000000024,0.7961798002106661,12.875790345709857,0.0013621742130776049,0.5388821062724591,0.00019715983179247054,0.0779972960937246,46.08848101787345,0.4608848101787345
2014-03-06,3722.0,217906.0,454111.0,MAR 14,2014-03-21,15.0,3715.0,1499.0,12911.0,JUN 14,2014-06-20,106.0,NDX,0.00081,120.4207579999999,0.0,121.1623629999999,0.0,133.24049499999992,0.7416049999999927,12.819737000000018,0.7416175145843678,12.821265753637269,0.0013644912166759227,0.5397987230805849,0.00020474308992080026,0.08099726634229461,45.88014567382903,0.45880145673829026
2014-03-07,3704.25,303234.0,452859.0,MAR 14,2014-03-21,14.0,3697.25,1055.0,13003.0,JUN 14,2014-06-20,105.0,NDX,0.00083,120.4207579999999,0.0,121.1623629999999,0.0,133.24049499999992,0.7416049999999927,12.819737000000018,0.7416169686806872,12.821288722332724,0.0013710346145958674,0.5423873200599036,0.00020979878371729654,0.08299732103101842,45.938999902888526,0.4593899990288852
2014-03-10,3707.5,192161.0,453224.0,MAR 14,2014-03-21,11.0,3700.5,2382.0,13860.0,JUN 14,2014-06-20,102.0,NDX,0.00081,120.5866789999999,0.0,121.1623629999999,0.0,133.24049499999992,0.5756839999999954,12.65381600000002,0.5756911240894954,12.655268025386022,0.0013698687201708637,0.5419260871005614,0.00020474493256306125,0.08099799529967258,46.09280918008889,0.4609280918008889
2014-03-11,3688.5,259446.0,449459.0,MAR 14,2014-03-21,10.0,3681.5,9531.0,17954.0,JUN 14,2014-06-20,101.0,NDX,0.00081,120.5866789999999,0.0,121.1623629999999,0.0,133.24049499999992,0.5756839999999954,12.65381600000002,0.5756904764449954,12.655253789843021,0.001376920328989506,0.5447157345452991,0.000204745393228567,0.08099817754097156,46.37175570043276,0.46371755700432754
2014-03-12,3706.75,319464.0,424669.0,MAR 14,2014-03-21,9.0,3699.75,43180.0,51172.0,JUN 14,2014-06-20,100.0,NDX,0.00082,120.89948099999991,0.0,121.1623629999999,0.0,133.24049499999992,0.2628819999999905,12.341014000000015,0.2628846945404905,12.34241950437224,0.0013702501091388264,0.5420769662527225,0.00020727352867044857,0.08199831903446317,46.00786472182593,0.4600786472182593
2014-03-13,3651.25,450563.0,362666.0,MAR 14,2014-03-21,8.0,3644.5,145413.0,121470.0,JUN 14,2014-06-20,99.0,NDX,0.00082,120.9780969999999,0.0,121.1623629999999,0.0,133.24049499999992,0.18426599999999382,12.262398000000019,0.18426767886799383,12.26378058537452,0.001459566985412275,0.5774111151081528,0.00020727400078479619,0.08199850580497431,49.54126093031785,0.4954126093031785
2014-03-14,3627.75,168047.0,299934.0,MAR 14,2014-03-21,7.0,3621.0,368543.0,197036.0,JUN 14,2014-06-20,98.0,NDX,0.00084,120.9780969999999,0.0,121.1623629999999,0.0,133.24049499999992,0.18426599999999382,12.262398000000019,0.18426750483899382,12.26380000083802,0.0014690267526993317,0.5811534406283071,0.00021232986527874864,0.0839986280223621,49.715481260594494,0.49715481260594496
2014-03-17,3658.25,82744.0,272026.0,MAR 14,2014-03-21,4.0,3651.5,308487.0,240577.0,JUN 14,2014-06-20,95.0,NDX,0.00085,121.1025639999999,0.0,121.1623629999999,0.0,133.24049499999992,0.05979899999999816,12.137931000000023,0.05979928238416482,12.139292302678149,0.0014568183977583526,0.5763237617505571,0.00021485908188645375,0.08499919722980588,49.132456452075125,0.49132456452075124
2014-03-18,3701.5,120883.0,221122.0,MAR 14,2014-03-21,3.0,3695.0,364866.0,323931.0,JUN 14,2014-06-20,94.0,NDX,0.00086,121.1623629999999,0.0,121.1623629999999,0.0,133.24049499999992,0.0,12.078132000000025,0.0,12.079488105820692,0.0015073586669784866,0.5963177144090717,0.00021738733094656126,0.08599938367116709,51.03183307379046,0.5103183307379046
2014-03-19,3681.75,93178.0,180282.0,MAR 14,2014-03-21,2.0,3674.25,350571.0,357629.0,JUN 14,2014-06-20,93.0,NDX,0.00085,121.1623629999999,0.0,121.1623629999999,0.0,133.24049499999992,0.0,12.078132000000025,0.0,12.079458078242524,0.0012438264624818895,0.4920632159269014,0.00021486009649418492,0.08499959861308415,40.706361731381726,0.40706361731381724
2014-03-20,3699.0,38950.0,168422.0,MAR 14,2014-03-21,1.0,3691.5,263321.0,371867.0,JUN 14,2014-06-20,92.0,NDX,0.0008874999999999,121.1623629999999,0.0,121.1623629999999,0.0,133.24049499999992,0.0,12.078132000000025,0.0,12.079501693719193,0.0012380377652660979,0.48977318186351126,0.00022433972471791463,0.08874978120708711,40.102340065642416,0.40102340065642417
2014-03-21,3734.79,2555.0,,MAR 14,2014-03-21,0.0,3639.0,379137.0,372019.0,JUN 14,2014-06-20,91.0,NDX,0.00091,121.1623629999999,0.0,121.1623629999999,0.0,133.24049499999992,0.0,12.078132000000025,0.0,12.079521152931857,-0.022413704344037666,,0.00023002777777780814,0.09100000000001202,,
2014-03-24,3611.0,400180.0,376859.0,JUN 14,2014-06-20,88.0,3604.25,75.0,88.0,SEP 14,2014-09-19,179.0,NDX,0.0008874999999999,121.1623629999999,0.0,133.24049499999992,0.0,144.77450299999992,12.078132000000025,23.612140000000025,12.079442141818358,23.61734983832051,0.0013215022670527432,0.5227921056472391,0.00022429161895698435,0.0887307503566092,43.406135529062986,0.4340613552906299
2014-03-25,3623.75,364849.0,378604.0,JUN 14,2014-06-20,87.0,3616.5,46.0,88.0,SEP 14,2014-09-19,178.0,NDX,0.00091,121.1623629999999,0.0,133.24049499999992,0.0,144.77450299999992,12.078132000000025,23.612140000000025,12.079460091264524,23.61745207560725,0.0011793710435019644,0.46656436885792,0.00022997720195783167,0.09097999198331803,37.5584376874602,0.375584376874602
