Date,Term1_Futures_Price,Term1_Volume,Term1_OpenInterest,Term1_ContractSpec,Term1_SettlementDate,Term1_TTM,Term2_Futures_Price,Term2_Volume,Term2_OpenInterest,Term2_ContractSpec,Term2_SettlementDate,Term2_TTM,Index,OIS,CumDiv_current,Daily_Div_x,CumDiv_Term1,Daily_Div_y,CumDiv_Term2,Div_Sum1,Div_Sum2,Div_Sum1_Comp,Div_Sum2_Comp,implied_forward_raw,cal_SPX_rf,ois_fwd_raw,ois_fwd_SPX,spread_SPX,spread_SPX_filtered
2016-03-16,2027.0,578697.0,858071.0,MAR 16,2016-03-18,2.0,2017.25,2041352.0,2630307.0,JUN 16,2016-06-17,93.0,SPX,0.00377,207.2004030000001,0.0,207.2204550000001,0.010718,218.51259300000015,0.02005199999999263,11.312190000000044,0.020052209988992632,11.317698565188794,0.0007635081623944551,0.30204718512308115,0.0009529522631666065,0.37699210410986633,-7.494491898678518,-0.07494491898678518
2016-03-17,2039.75,476949.0,749029.0,MAR 16,2016-03-18,1.0,2030.25,2095905.0,2781180.0,JUN 16,2016-06-17,92.0,SPX,0.00377,207.2204550000001,0.0,207.2204550000001,0.010718,218.51259300000015,0.0,11.292138000000051,0.0,11.29757767381105,0.0008812735255845361,0.3486356804510253,0.0009529622425896722,0.37699605201349673,-2.836037156247145,-0.028360371562471454
2016-03-18,2050.07,52556.0,,MAR 16,2016-03-18,0.0,2037.5,1762596.0,2810412.0,JUN 16,2016-06-17,91.0,SPX,0.00385,207.2204550000001,0.0,207.2204550000001,0.010718,218.51259300000015,0.0,11.292138000000051,0.0,11.297632722983803,-0.000620645771615691,-0.2455301953644492,0.0009731944444444363,0.38499999999999673,-63.0530195364446,-0.630530195364446
2016-03-21,2042.75,1274436.0,2804277.0,JUN 16,2016-06-17,88.0,2034.75,1735.0,7374.0,SEP 16,2016-09-16,179.0,SPX,0.0039,207.2286040000001,0.010718,218.51259300000015,0.019607,229.8794050000002,11.283989000000048,22.650801000000087,11.289367701423382,22.67276283913634,0.0016471909890893865,0.6516359956837133,0.0009848944006711768,0.38962855411167435,26.200744157203896,0.262007441572039
2016-03-22,2042.5,1490146.0,2811527.0,JUN 16,2016-06-17,87.0,2034.5,1577.0,7550.0,SEP 16,2016-09-16,178.0,SPX,0.00391,207.5396740000001,0.010718,218.51259300000015,0.019607,229.8794050000002,10.972919000000047,22.339731000000086,10.978103247022588,22.361325452752002,0.0016475569914184973,0.651780787813911,0.0009874280738670915,0.39063088636500326,26.114990144890776,0.26114990144890776
2016-03-23,2028.75,1552850.0,2811251.0,JUN 16,2016-06-17,86.0,2020.75,1179.0,7638.0,SEP 16,2016-09-16,177.0,SPX,0.00393,207.5448080000001,0.010718,218.51259300000015,0.019607,229.8794050000002,10.967785000000049,22.334597000000088,10.972933461075467,22.356175012526712,0.0016586770173292464,0.6561799189434382,0.0009924848887703508,0.39263138456849045,26.354853437494775,0.26354853437494774
2016-03-24,2028.5,1519099.0,2802444.0,JUN 16,2016-06-17,85.0,2020.75,995.0,7727.0,SEP 16,2016-09-16,176.0,SPX,0.00397,207.5531570000001,0.010718,218.51259300000015,0.019607,229.8794050000002,10.95943600000004,22.326248000000078,10.964572474553096,22.347914383336967,0.0017815175403490535,0.7047761698084168,0.0010025879907846758,0.39662821613459703,30.81479536738198,0.3081479536738198
2016-03-28,2028.0,897439.0,2808249.0,JUN 16,2016-06-17,81.0,2020.0,907.0,7732.0,SEP 16,2016-09-16,172.0,SPX,0.00395,207.5682890000001,0.010718,218.51259300000015,0.019607,229.8794050000002,10.944304000000045,22.311116000000084,10.949167375090045,22.332169016958975,0.0016591888096082474,0.6563823862186474,0.0009975856180040044,0.3946492554741116,26.17331307445358,0.2617331307445358
2016-03-29,2047.5,1545524.0,2839325.0,JUN 16,2016-06-17,80.0,2039.5,2156.0,7983.0,SEP 16,2016-09-16,171.0,SPX,0.00378,207.9823440000001,0.010718,218.51259300000015,0.019607,229.8794050000002,10.530249000000055,21.897061000000093,10.534671704580056,21.916719086512845,0.0016433383890135378,0.6501118901592018,0.0009546980536350169,0.37768274649297373,27.242914366622806,0.27242914366622806
2016-03-30,2055.25,1620038.0,2857423.0,JUN 16,2016-06-17,79.0,2047.25,2152.0,8683.0,SEP 16,2016-09-16,170.0,SPX,0.00381,208.2037730000001,0.010718,218.51259300000015,0.019607,229.8794050000002,10.308820000000054,21.675632000000093,10.31312951629422,21.69513103728676,0.001637326631495739,0.6477336124598528,0.0009622787880765316,0.3806817183599466,26.705189409990627,0.26705189409990626
2016-03-31,2051.5,1713801.0,2840616.0,JUN 16,2016-06-17,78.0,2043.5,2687.0,9328.0,SEP 16,2016-09-16,169.0,SPX,0.00379,208.2055840000001,0.010718,218.51259300000015,0.019607,229.8794050000002,10.30700900000005,21.67382100000009,10.311240886111968,21.693101970956633,0.0016402379702766812,0.648885350878687,0.0009572417227832197,0.3786890331889661,27.019631768972097,0.27019631768972097
2016-04-01,2065.0,2046111.0,2868902.0,JUN 16,2016-06-17,77.0,2057.25,4039.0,9234.0,SEP 16,2016-09-16,168.0,SPX,0.00381,208.2235700000001,0.010718,218.51259300000015,0.019607,229.8794050000002,10.289023000000043,21.65583500000008,10.293215348163251,21.67508703731508,0.0017500523117850442,0.6923283870797977,0.0009622991397260083,0.3806897695619374,31.163861751786033,0.3116386175178603
2016-04-04,2057.5,1378158.0,2854772.0,JUN 16,2016-06-17,74.0,2049.5,2553.0,10509.0,SEP 16,2016-09-16,165.0,SPX,0.00381,208.6730860000001,0.010718,218.51259300000015,0.019607,229.8794050000002,9.839507000000054,21.206319000000093,9.84335998694947,21.22483476727697,0.0016356619058910393,0.6470750396931585,0.0009623296688143768,0.38070184700348975,26.637319268966873,0.26637319268966875
2016-04-05,2038.75,1808361.0,2855118.0,JUN 16,2016-06-17,73.0,2030.75,2780.0,10710.0,SEP 16,2016-09-16,164.0,SPX,0.00374,208.6780680000001,0.010718,218.51259300000015,0.019607,229.8794050000002,9.834525000000042,21.20133700000008,9.838254197243792,21.21939818341997,0.0016504751402575124,0.6529352203216533,0.0009446724597916845,0.37371657750000703,27.921864282164627,0.27921864282164627
2016-04-06,2060.25,1891760.0,2853456.0,JUN 16,2016-06-17,72.0,2052.0,3142.0,11598.0,SEP 16,2016-09-16,163.0,SPX,0.00376,209.41850700000012,0.010718,218.51259300000015,0.019607,229.8794050000002,9.094086000000033,20.46089800000007,9.097505376336033,20.47831477106429,0.0015129452093445295,0.5985277751253084,0.000949730247298497,0.3757174604697351,22.281031465557334,0.22281031465557333
2016-04-07,2035.0,2042558.0,2866053.0,JUN 16,2016-06-17,71.0,2026.75,3847.0,12359.0,SEP 16,2016-09-16,162.0,SPX,0.003745,209.49331300000011,0.010718,218.51259300000015,0.019607,229.8794050000002,9.019280000000037,20.386092000000076,9.022610807577259,20.403269830771574,0.001531616630188637,0.6059142712834168,0.0009459540987080128,0.37422359948888423,23.169067179453258,0.23169067179453257
2016-04-08,2040.75,1761930.0,2847223.0,JUN 16,2016-06-17,70.0,2032.5,1531.0,12580.0,SEP 16,2016-09-16,161.0,SPX,0.003765,209.51810000000012,0.010718,218.51259300000015,0.019607,229.8794050000002,8.994493000000034,20.361305000000073,8.997785359208576,20.3784470978408,0.0015273399786031039,0.6042224091177114,0.0009510121132156879,0.37622457226115125,22.799783685656017,0.22799783685656017
2016-04-11,2034.5,1677144.0,2856177.0,JUN 16,2016-06-17,67.0,2026.25,2715.0,14066.0,SEP 16,2016-09-16,158.0,SPX,0.00376,209.51810000000012,0.010718,218.51259300000015,0.019607,229.8794050000002,8.994493000000034,20.361305000000073,8.997640073161923,20.378105338992295,0.0015319152831114735,0.606032419692451,0.0009497798096400611,0.3757370675499143,23.02953521425367,0.2302953521425367
2016-04-12,2055.75,1819008.0,2841320.0,JUN 16,2016-06-17,66.0,2047.5,1657.0,14596.0,SEP 16,2016-09-16,157.0,SPX,0.00379,209.58232000000012,0.010718,218.51259300000015,0.019607,229.8794050000002,8.930273000000028,20.297085000000067,8.93337552567811,20.31385913123278,0.0015162051686290479,0.5998174293477552,0.0009573625703516164,0.3787368410182219,22.108058832953326,0.22108058832953326
2016-04-13,2076.0,1629947.0,2848286.0,JUN 16,2016-06-17,65.0,2067.75,2415.0,14962.0,SEP 16,2016-09-16,156.0,SPX,0.00381,209.89238500000013,0.010718,218.51259300000015,0.019607,229.8794050000002,8.62020800000002,19.987020000000058,8.623172992376686,20.003519285010057,0.0015016365227007444,0.5940540089805143,0.000962421267703073,0.38073808392649044,21.331592505402387,0.21331592505402386
2016-04-14,2076.5,1359458.0,2845632.0,JUN 16,2016-06-17,64.0,2068.25,1090.0,14959.0,SEP 16,2016-09-16,155.0,SPX,0.0038,210.10052200000013,0.010718,218.51259300000015,0.019607,229.8794050000002,8.412071000000026,19.778883000000064,8.414912410648915,19.795063225120895,0.0015013326423247708,0.5939337925680412,0.0009599070849914959,0.37974346219443794,21.41903303736033,0.2141903303736033
2016-04-15,2075.0,1199733.0,2824244.0,JUN 16,2016-06-17,63.0,2066.75,2704.0,16676.0,SEP 16,2016-09-16,154.0,SPX,0.0038,210.10052200000013,0.010718,218.51259300000015,0.019607,229.8794050000002,8.412071000000026,19.778883000000064,8.414868013607526,19.79495883657173,0.0015023847967199355,0.5943500294716229,0.0009599172106105058,0.37974746793382647,21.46025615377964,0.2146025615377964
2016-04-18,2086.75,1389594.0,2852963.0,JUN 16,2016-06-17,60.0,2078.5,2382.0,17938.0,SEP 16,2016-09-16,151.0,SPX,0.00379,210.14129300000013,0.010718,218.51259300000015,0.019607,229.8794050000002,8.37130000000002,19.738112000000058,8.373943935583352,19.753800783495166,0.0014938767021261956,0.5909841898521213,0.0009574230055793276,0.37876074945995375,21.222344039216757,0.21222344039216756
2016-04-19,2093.75,1557462.0,2851161.0,JUN 16,2016-06-17,59.0,2085.5,4108.0,20682.0,SEP 16,2016-09-16,150.0,SPX,0.003835,210.14129300000013,0.010718,218.51259300000015,0.019607,229.8794050000002,8.37130000000002,19.738112000000058,8.373930739159048,19.753881929066726,0.0014889470331120869,0.5890339911212652,0.0009687938773703664,0.3832591163223428,20.57748747989224,0.20577487479892242
2016-04-20,2098.0,1460332.0,2857101.0,JUN 16,2016-06-17,58.0,2089.75,1335.0,20888.0,SEP 16,2016-09-16,149.0,SPX,0.00388,210.26236100000014,0.010718,218.51259300000015,0.019607,229.8794050000002,8.250232000000011,19.61704400000005,8.252810655846234,19.63279539649627,0.0014860441846369365,0.5878856115047222,0.0009801650657044192,0.38775760841053947,20.01280030941827,0.20012800309418272
2016-04-21,2082.75,1633196.0,2826367.0,JUN 16,2016-06-17,57.0,2074.5,2965.0,22239.0,SEP 16,2016-09-16,148.0,SPX,0.003915,210.31372600000014,0.010718,218.51259300000015,0.019607,229.8794050000002,8.198867000000007,19.565679000000046,8.201408136340818,19.581424480175293,0.0014969340423958144,0.5921936871016409,0.0009890119362261363,0.3912574692762737,20.09362178253672,0.2009362178253672
2016-04-22,2086.0,1486065.0,2844218.0,JUN 16,2016-06-17,56.0,2077.75,1334.0,22555.0,SEP 16,2016-09-16,147.0,SPX,0.0039114,210.32364200000015,0.010718,218.51259300000015,0.019607,229.8794050000002,8.188951000000003,19.55576300000004,8.191442242673224,19.57137979232717,0.0014945804316257583,0.5912625883354649,0.0009881137920444427,0.3909021594901092,20.036042884535565,0.20036042884535565
2016-04-25,2083.25,1271999.0,2847329.0,JUN 16,2016-06-17,53.0,2075.0,1063.0,22611.0,SEP 16,2016-09-16,144.0,SPX,0.0039191,210.32446700000014,0.010718,218.51259300000015,0.019607,229.8794050000002,8.188126000000011,19.55493800000005,8.190488186783552,19.570265551503212,0.0014964697214183698,0.5920099996819924,0.000990090128061949,0.3916840067058259,20.03259929761665,0.2003259929761665
2016-04-26,2088.5,1216501.0,2842322.0,JUN 16,2016-06-17,52.0,2080.5,2851.0,23686.0,SEP 16,2016-09-16,143.0,SPX,0.0039235,210.32446700000014,0.010718,218.51259300000015,0.019607,229.8794050000002,8.188126000000011,19.55493800000005,8.190446219226082,19.570176199016366,0.0016119356035053656,0.6376888101779469,0.0009912118638140122,0.39212777030004875,24.55610398778981,0.24556103987789812
2016-04-27,2090.75,1418675.0,2837325.0,JUN 16,2016-06-17,51.0,2082.75,1282.0,24066.0,SEP 16,2016-09-16,142.0,SPX,0.0038437,210.47802700000014,0.010718,218.51259300000015,0.019607,229.8794050000002,8.034566000000012,19.40137800000005,8.036753507677851,19.416085467888717,0.0016101359295142004,0.636976851236387,0.0009710731716350285,0.384160815152319,25.281603608406805,0.25281603608406805
2016-04-28,2072.5,1925295.0,2820781.0,JUN 16,2016-06-17,50.0,2064.5,8829.0,25426.0,SEP 16,2016-09-16,141.0,SPX,0.0038561,210.62359900000013,0.010718,218.51259300000015,0.019607,229.8794050000002,7.888994000000025,19.255806000000064,7.891106552066929,19.270347078063732,0.0016243294423601284,0.6425918673073036,0.000974214629301029,0.3854035896135939,25.718827769370968,0.25718827769370967
2016-04-29,2059.0,2399687.0,2773168.0,JUN 16,2016-06-17,49.0,2051.25,7795.0,30486.0,SEP 16,2016-09-16,140.0,SPX,0.00386,210.64454100000012,0.010718,218.51259300000015,0.019607,229.8794050000002,7.868052000000034,19.234864000000073,7.870118893549034,19.24930083403563,0.0017558829204173954,0.6946350014838047,0.0009752098577986423,0.3857973063818805,30.883769510192426,0.30883769510192427
2016-05-02,2074.25,1296317.0,2775854.0,JUN 16,2016-06-17,46.0,2066.5,6249.0,31500.0,SEP 16,2016-09-16,137.0,SPX,0.00389,210.65869800000013,0.010718,218.51259300000015,0.019607,229.8794050000002,7.853895000000023,19.22070700000006,7.855846911071272,19.234933793585494,0.0017429886611664003,0.6895339758460485,0.0009828170408854309,0.3888067414491814,30.072723439686705,0.30072723439686705
2016-05-03,2057.0,1820986.0,2776044.0,JUN 16,2016-06-17,45.0,2049.0,8436.0,31467.0,SEP 16,2016-09-16,136.0,SPX,0.0038701,210.71568200000013,0.010718,218.51259300000015,0.019607,229.8794050000002,7.796911000000023,19.16372300000006,7.7987969265788415,19.177732043494498,0.00163644763932691,0.6473858792941622,0.000977802253715021,0.38682286960154677,26.05630096926155,0.2605630096926155
2016-05-04,2047.0,1551545.0,2793137.0,JUN 16,2016-06-17,44.0,2039.0,6469.0,31622.0,SEP 16,2016-09-16,135.0,SPX,0.0038653999999999,211.15225100000012,0.010718,218.51259300000015,0.019607,229.8794050000002,7.360342000000031,18.72715400000007,7.362080651809114,18.740726738950993,0.0016446205461841945,0.6506191171717692,0.0009766258272865258,0.3863574701353289,26.426164703644034,0.26426164703644034
2016-05-05,2044.0,1431702.0,2793851.0,JUN 16,2016-06-17,43.0,2036.0,2052.0,31672.0,SEP 16,2016-09-16,134.0,SPX,0.0038632,211.6481460000001,0.010718,218.51259300000015,0.019607,229.8794050000002,6.864447000000041,18.23125900000008,6.866030757584717,18.244366991623718,0.0016472729975400835,0.6516684385872858,0.0009760807105969604,0.38614181957681953,26.55266190104663,0.2655266190104663
2016-05-06,2052.75,1808770.0,2784714.0,JUN 16,2016-06-17,42.0,2044.75,11985.0,34336.0,SEP 16,2016-09-16,133.0,SPX,0.0038596,211.89904200000012,0.010718,218.51259300000015,0.019607,229.8794050000002,6.6135510000000295,17.980363000000068,6.615039996917339,17.99318216972455,0.0016403804605773509,0.648941720667963,0.0009751819996590694,0.3857862855794121,26.31554350885509,0.2631554350885509
2016-05-09,2054.25,1363929.0,2786287.0,JUN 16,2016-06-17,39.0,2046.25,3826.0,36065.0,SEP 16,2016-09-16,130.0,SPX,0.0037961,211.92028600000012,0.010718,218.51259300000015,0.019607,229.8794050000002,6.592307000000034,17.959119000000072,6.593662523899346,17.971428304878774,0.0016390208740253431,0.6484038622517841,0.0009591752669888542,0.3794539517758105,26.894991047597365,0.26894991047597366
2016-05-10,2077.5,1400565.0,2818389.0,JUN 16,2016-06-17,38.0,2069.25,10845.0,39734.0,SEP 16,2016-09-16,129.0,SPX,0.0038282,211.96328500000013,0.010718,218.51259300000015,0.019607,229.8794050000002,6.549308000000025,17.916120000000063,6.550631247657875,17.928408412896363,0.0015008163037604216,0.5937295267623647,0.0009672930176027883,0.3826653696011031,21.106415716126158,0.2110641571612616
2016-05-11,2058.0,1459270.0,2791285.0,JUN 16,2016-06-17,37.0,2049.75,6189.0,40275.0,SEP 16,2016-09-16,128.0,SPX,0.0038151,213.04511800000012,0.010718,218.51259300000015,0.019607,229.8794050000002,5.467475000000036,16.834287000000074,5.468546918976817,16.845704686814955,0.0015154860356398903,0.5995329371762204,0.0009639945105226477,0.38136046570126725,21.817247147495312,0.2181724714749531
2016-05-12,2058.75,1792611.0,2788453.0,JUN 16,2016-06-17,36.0,2050.75,11738.0,36847.0,SEP 16,2016-09-16,127.0,SPX,0.0038483,213.24989400000013,0.010718,218.51259300000015,0.019607,229.8794050000002,5.262699000000026,16.629511000000065,5.263711622228111,16.640799068183433,0.001636174908596244,0.6472779858182943,0.0009723905171794556,0.3846819628402242,26.25960229780701,0.2625960229780701
2016-05-13,2043.5,1867129.0,2795106.0,JUN 16,2016-06-17,35.0,2035.5,2739.0,36956.0,SEP 16,2016-09-16,126.0,SPX,0.0038331,213.40853300000012,0.010718,218.51259300000015,0.019607,229.8794050000002,5.1040600000000325,16.47087200000007,5.105011045879907,16.481920537406133,0.0016483946262544347,0.6521121598369193,0.0009685615534300585,0.3831672079503528,26.89449518865665,0.2689449518865665
2016-05-16,2062.75,1413480.0,2807176.0,JUN 16,2016-06-17,32.0,2054.5,6427.0,39835.0,SEP 16,2016-09-16,123.0,SPX,0.0038651,213.62035900000012,0.010718,218.51259300000015,0.019607,229.8794050000002,4.89223400000003,16.25904600000007,4.8930743988281815,16.269781651610394,0.0015122084132876967,0.5982362953665614,0.0009766758377971474,0.38637725451315724,21.185904085340418,0.21185904085340418
2016-05-17,2043.5,1976187.0,2803597.0,JUN 16,2016-06-17,31.0,2035.5,7415.0,38668.0,SEP 16,2016-09-16,122.0,SPX,0.0040411,214.25583000000012,0.010718,218.51259300000015,0.019607,229.8794050000002,4.256763000000035,15.623575000000073,4.257503641880228,15.634273117124748,0.0016490084735321098,0.6523550005181973,0.0010211449360755243,0.40396942526064694,24.838557525755036,0.24838557525755034
2016-05-18,2041.5,2076690.0,2825083.0,JUN 16,2016-06-17,30.0,2033.5,8385.0,39271.0,SEP 16,2016-09-16,121.0,SPX,0.0044252,214.56006200000013,0.010718,218.51259300000015,0.019607,229.8794050000002,3.9525310000000218,15.31934300000006,3.953259780840905,15.330735680491554,0.0016512114777009756,0.6532265186509354,0.0011181798747570415,0.4423568735302582,21.08696451206772,0.21086964512067718
2016-05-19,2038.75,2052205.0,2849694.0,JUN 16,2016-06-17,29.0,2030.5,5554.0,40126.0,SEP 16,2016-09-16,120.0,SPX,0.0044109,214.57887200000013,0.010718,218.51259300000015,0.019607,229.8794050000002,3.93372100000002,15.300533000000058,3.9344198697900308,15.311781186835008,0.0015310056152699758,0.6056725510958146,0.0011145814641277951,0.44093332646813876,16.473922462767586,0.16473922462767587
2016-05-20,2050.0,1571765.0,2883517.0,JUN 16,2016-06-17,28.0,2041.75,5880.0,42439.0,SEP 16,2016-09-16,119.0,SPX,0.0044,214.90584500000014,0.010718,218.51259300000015,0.019607,229.8794050000002,3.6067480000000103,14.973560000000049,3.607365154657788,14.984449105577829,0.0015227272768787437,0.6023976040399426,0.0011118417252762303,0.43984947373565153,16.254813030429105,0.16254813030429105
2016-05-23,2045.25,1177953.0,2890979.0,JUN 16,2016-06-17,25.0,2037.0,6858.0,44045.0,SEP 16,2016-09-16,116.0,SPX,0.0045206,214.97468600000013,0.010718,218.51259300000015,0.019607,229.8794050000002,3.5379070000000183,14.904719000000057,3.5384623285550254,14.915574388381339,0.0015263225644448486,0.6038199156045555,0.0011423486040904596,0.45191812909073126,15.190178651382425,0.15190178651382424
2016-05-24,2075.0,1591313.0,2921127.0,JUN 16,2016-06-17,24.0,2066.75,8895.0,44611.0,SEP 16,2016-09-16,115.0,SPX,0.0046027,215.02776700000013,0.010718,218.51259300000015,0.019607,229.8794050000002,3.4848260000000266,14.851638000000065,3.4853606536210333,14.862556233243952,0.0015045550181982392,0.5952085786278749,0.0011631033833814364,0.46012881100804076,13.507976761983414,0.13507976761983415
2016-05-25,2087.25,1438011.0,2921940.0,JUN 16,2016-06-17,23.0,2079.0,10931.0,47677.0,SEP 16,2016-09-16,114.0,SPX,0.0046185,215.14958100000013,0.010718,218.51259300000015,0.019607,229.8794050000002,3.363012000000026,14.729824000000065,3.363508163376701,14.740595367922865,0.0014957748968595919,0.591735124032366,0.0011671097866092772,0.46171376173553824,13.002136229682781,0.1300213622968278
2016-05-26,2089.75,966381.0,2915095.0,JUN 16,2016-06-17,22.0,2081.5,6678.0,50908.0,SEP 16,2016-09-16,113.0,SPX,0.0045408,215.44584700000013,0.010718,218.51259300000015,0.019607,229.8794050000002,3.0667460000000233,14.433558000000062,3.0671715007850366,14.443844123220622,0.0014940018005458189,0.5910336793368075,0.001147494911145408,0.4539540307827988,13.707964855400872,0.13707964855400873
2016-05-27,2097.25,1027854.0,2923990.0,JUN 16,2016-06-17,21.0,2089.0,13374.0,55981.0,SEP 16,2016-09-16,112.0,SPX,0.004775,215.82122700000014,0.010718,218.51259300000015,0.019607,229.8794050000002,2.6913660000000164,14.058178000000055,2.6917408287856417,14.0686201022145,0.0014890314396032167,0.5890673827001737,0.0012066777788493077,0.47736703339093495,11.170034930923872,0.11170034930923872
2016-05-31,2095.0,1606673.0,2920359.0,JUN 16,2016-06-17,17.0,2086.75,12610.0,60817.0,SEP 16,2016-09-16,108.0,SPX,0.0045517,215.94905300000013,0.010718,218.51259300000015,0.019607,229.8794050000002,2.5635400000000175,13.930352000000056,2.5638155054240532,13.939863017479816,0.0014903229589238176,0.5895783134204113,0.001150321359440598,0.4550721861523246,13.450612726808675,0.13450612726808675
2016-06-01,2098.0,1310762.0,2929830.0,JUN 16,2016-06-17,16.0,2089.5,35272.0,78674.0,SEP 16,2016-09-16,107.0,SPX,0.0045601999999999,216.31092600000014,0.010718,218.51259300000015,0.019607,229.8794050000002,2.2016670000000147,13.568479000000053,2.2018901120412018,13.577674309221067,0.001369289405327656,0.5416969076021497,0.001152483641959856,0.4559275946214815,8.57693129806682,0.0857693129806682
2016-06-02,2103.75,1282372.0,2962011.0,JUN 16,2016-06-17,15.0,2095.5,24845.0,92810.0,SEP 16,2016-09-16,106.0,SPX,0.0046089999999999,216.55344900000014,0.010718,218.51259300000015,0.019607,229.8794050000002,1.959144000000009,13.325956000000048,1.9593321186395092,13.334998290427302,0.0014843768435233162,0.5872260040312021,0.0011648290820591711,0.4608115049904413,12.641449904076074,0.12641449904076074
2016-06-03,2097.75,1738184.0,2982125.0,JUN 16,2016-06-17,14.0,2089.0,34531.0,109637.0,SEP 16,2016-09-16,105.0,SPX,0.0040589,216.58428800000013,0.010718,218.51259300000015,0.019607,229.8794050000002,1.928305000000023,13.295117000000062,1.9284571877226662,13.302986684432126,0.0012499673403443268,0.49449257420215126,0.0010258377977152566,0.4058259419532884,8.866663224886285,0.08866663224886284
2016-06-06,2108.25,1259978.0,2969778.0,JUN 16,2016-06-17,11.0,2099.5,62795.0,137576.0,SEP 16,2016-09-16,102.0,SPX,0.0039775,216.63889500000013,0.010718,218.51259300000015,0.019607,229.8794050000002,1.8736980000000187,13.240510000000057,1.8738118596829978,13.247970751541098,0.0012436042269698966,0.4919752985814976,0.001005301432080774,0.39770166543854796,9.427363314294961,0.09427363314294962
2016-06-07,2110.25,1110603.0,2946364.0,JUN 16,2016-06-17,10.0,2101.5,74068.0,167423.0,SEP 16,2016-09-16,101.0,SPX,0.0039262,216.68363700000015,0.010718,218.51259300000015,0.019607,229.8794050000002,1.8289560000000051,13.195768000000044,1.8290557339867717,13.203035682856267,0.001242368244571912,0.4914863385119652,0.0009923478845481615,0.392577185095976,9.890915341598921,0.09890915341598921
2016-06-08,2118.0,1299671.0,2850221.0,JUN 16,2016-06-17,9.0,2109.0,222034.0,323463.0,SEP 16,2016-09-16,100.0,SPX,0.0039583,217.11734300000015,0.010718,218.51259300000015,0.019607,229.8794050000002,1.3952500000000043,12.762062000000043,1.395319035225942,12.769078120835404,0.0011200171408749515,0.44308370408239844,0.0010004712736417787,0.39579083352861577,4.7292870553782675,0.04729287055378267
2016-06-09,2114.25,1643544.0,2421866.0,JUN 16,2016-06-17,8.0,2105.25,785507.0,776981.0,SEP 16,2016-09-16,99.0,SPX,0.0039717,217.20933400000015,0.010718,218.51259300000015,0.019607,229.8794050000002,1.303258999999997,12.670071000000036,1.303316512819667,12.676990236636257,0.0011220108258624961,0.44387241462692156,0.0010038688985309907,0.397134948869403,4.673746575751858,0.04673746575751858
2016-06-10,2096.25,1233697.0,1991154.0,JUN 16,2016-06-17,7.0,2087.25,1797249.0,1213016.0,SEP 16,2016-09-16,98.0,SPX,0.0039253,217.23634000000015,0.010718,218.51259300000015,0.019607,229.8794050000002,1.276252999999997,12.643065000000036,1.2763017051823666,12.649819898136649,0.0011315797046380638,0.44765790513154174,0.0009921528847665062,0.3925000423252113,5.515786280633045,0.05515786280633045
2016-06-13,2078.75,1220867.0,1411200.0,JUN 16,2016-06-17,4.0,2069.75,2513170.0,1865658.0,SEP 16,2016-09-16,95.0,SPX,0.0038788,217.85917600000016,0.010718,218.51259300000015,0.019607,229.8794050000002,0.6534169999999904,12.020229000000029,0.6534310804103215,12.026380786254602,0.0011411685055320309,0.45145127691377046,0.0009804321899959945,0.38786328395445935,6.358799295931111,0.06358799295931111
2016-06-14,2074.5,1159913.0,912992.0,JUN 16,2016-06-17,3.0,2066.0,2767382.0,2419029.0,SEP 16,2016-09-16,94.0,SPX,0.0038962,218.00379100000015,0.010718,218.51259300000015,0.019607,229.8794050000002,0.5088020000000029,11.875614000000041,0.5088102599764712,11.881654775170984,0.0013844975023669104,0.5477132976396569,0.0009848408016384091,0.38960735009871134,15.81059475409456,0.1581059475409456
