Date,Term1_Futures_Price,Term1_Volume,Term1_OpenInterest,Term1_ContractSpec,Term1_SettlementDate,Term1_TTM,Term2_Futures_Price,Term2_Volume,Term2_OpenInterest,Term2_ContractSpec,Term2_SettlementDate,Term2_TTM,Index,OIS,CumDiv_current,Daily_Div_x,CumDiv_Term1,Daily_Div_y,CumDiv_Term2,Div_Sum1,Div_Sum2,Div_Sum1_Comp,Div_Sum2_Comp,implied_forward_raw,cal_INDU_rf,ois_fwd_raw,ois_fwd_INDU,spread_INDU,spread_INDU_filtered
2024-04-11,38732.0,189695.0,94505.0,JUN 24,2024-06-21,71.0,39122.0,92.0,270.0,SEP 24,2024-09-20,162.0,INDU,0.053364,7219.796613999992,0.0,7383.208776999992,0.0,7576.348367999991,163.41216299999996,356.55175399999916,164.27208410181882,360.83283525510177,0.015080127727536974,5.9657648152893525,0.013348743591488521,5.280821640588865,68.49431747004874,0.6849431747004875
2024-04-12,38238.0,184075.0,93859.0,JUN 24,2024-06-21,70.0,38625.0,143.0,283.0,SEP 24,2024-09-20,161.0,INDU,0.053287,7219.796613999992,0.0,7383.208776999992,0.0,7576.348367999991,163.41216299999996,356.55175399999916,164.25874921539534,360.8002696996923,0.015195499939081536,6.011406569306981,0.013331635554265198,5.274053625863155,73.73529434438257,0.7373529434438257
2024-04-15,37993.0,222754.0,96244.0,JUN 24,2024-06-21,67.0,38385.0,117.0,298.0,SEP 24,2024-09-20,158.0,INDU,0.053356,7219.796613999992,0.0,7383.208776999992,0.0,7576.348367999991,163.41216299999996,356.55175399999916,164.22351619128452,360.72650359868663,0.015423108213250547,6.101449403044173,0.013354598023737951,5.283137679720508,81.83117233236645,0.8183117233236645
2024-04-16,38046.0,220450.0,93313.0,JUN 24,2024-06-21,66.0,38426.0,152.0,294.0,SEP 24,2024-09-20,157.0,INDU,0.053425,7219.796613999992,0.0,7383.208776999992,0.0,7576.348367999991,163.41216299999996,356.55175399999916,164.21244002409185,360.7054457511376,0.015087406452710228,5.968644310962288,0.013373663317938211,5.290679993909622,67.79643170526661,0.6779643170526661
2024-04-17,37990.0,203274.0,94715.0,JUN 24,2024-06-21,65.0,38369.0,100.0,299.0,SEP 24,2024-09-20,156.0,INDU,0.05341,7219.796613999992,0.0,7383.208776999992,0.0,7576.348367999991,163.41216299999996,356.55175399999916,164.20009332733184,360.67783032257944,0.015082945929612013,5.966879708417939,0.01337190947354494,5.289986165358438,67.6893543059501,0.6768935430595011
2024-04-18,38007.0,182149.0,94211.0,JUN 24,2024-06-21,64.0,38381.0,73.0,296.0,SEP 24,2024-09-20,155.0,INDU,0.0534205,7226.4089139999915,0.0,7383.208776999992,0.0,7576.348367999991,156.7998630000002,349.9394539999994,157.544425407235,353.96384399079534,0.01494631803344193,5.912829112130874,0.013376479152521492,5.291793950448063,62.10351616828112,0.6210351616828111
2024-04-19,38208.0,222804.0,95089.0,JUN 24,2024-06-21,63.0,38579.0,223.0,330.0,SEP 24,2024-09-20,154.0,INDU,0.0533924999999999,7234.949389999992,0.0,7383.208776999992,0.0,7576.348367999991,148.25938700000006,341.39897799999926,148.95203169053482,345.2977756661954,0.014791210300206359,5.8514678110706475,0.01337149839756635,5.28982354189438,56.16442691762673,0.5616442691762673
2024-04-22,38468.0,149913.0,92652.0,JUN 24,2024-06-21,60.0,38848.0,95.0,322.0,SEP 24,2024-09-20,151.0,INDU,0.0534065,7234.949389999992,0.0,7383.208776999992,0.0,7576.348367999991,148.25938700000006,341.39897799999926,148.91922157931802,345.22282744764107,0.014923603888792103,5.903843296665008,0.013380872130978272,5.29353183203536,61.03114646296479,0.6103114646296479
2024-04-23,38726.0,119780.0,90495.0,JUN 24,2024-06-21,59.0,39104.0,58.0,322.0,SEP 24,2024-09-20,150.0,INDU,0.0533849999999999,7234.949389999992,0.0,7383.208776999992,0.0,7576.348367999991,148.25938700000006,341.39897799999926,148.9079631321177,345.19597475844296,0.014772716945618658,5.844151758706283,0.0133774991397142,5.292197461864958,55.19542968413251,0.5519542968413251
2024-04-24,38680.0,137058.0,88988.0,JUN 24,2024-06-21,58.0,39058.0,70.0,315.0,SEP 24,2024-09-20,149.0,INDU,0.0533849999999999,7234.949389999992,0.0,7383.208776999992,0.0,7576.348367999991,148.25938700000006,341.39897799999926,148.89697031631908,345.17066144672003,0.01478985332932381,5.850930987424804,0.01337946599460249,5.292975558304282,55.7955429120522,0.557955429120522
2024-04-25,38288.0,176050.0,89054.0,JUN 24,2024-06-21,57.0,38661.0,160.0,328.0,SEP 24,2024-09-20,148.0,INDU,0.053459,7234.949389999992,0.0,7383.208776999992,0.0,7576.348367999991,148.25938700000006,341.39897799999926,148.88684605342934,345.15054119278466,0.014810348648145233,5.8590390256398726,0.013399826512347612,5.301030268621034,55.80087570188388,0.5580087570188388
2024-04-26,38441.0,129528.0,87585.0,JUN 24,2024-06-21,56.0,38821.0,100.0,353.0,SEP 24,2024-09-20,147.0,INDU,0.0534419999999999,7234.949389999992,0.0,7383.208776999992,0.0,7576.348367999991,148.25938700000006,341.39897799999926,148.87564196800426,345.1240078538806,0.014932630807941383,5.907414385559228,0.013397573293694842,5.30013888541774,60.72755001414887,0.6072755001414887
2024-04-29,38559.0,97404.0,88435.0,JUN 24,2024-06-21,53.0,38941.0,137.0,453.0,SEP 24,2024-09-20,144.0,INDU,0.0534349999999999,7234.949389999992,0.0,7383.208776999992,0.0,7576.348367999991,148.25938700000006,341.39897799999926,148.84255191423657,345.0475088778852,0.014937669444846202,5.90940769246663,0.013401751397075445,5.301791761480397,60.7615930986233,0.607615930986233
2024-04-30,37993.0,146966.0,89471.0,JUN 24,2024-06-21,52.0,38371.0,84.0,471.0,SEP 24,2024-09-20,143.0,INDU,0.0535029999999999,7234.949389999992,0.0,7383.208776999992,0.0,7576.348367999991,148.25938700000006,341.39897799999926,148.83227692097,345.02678264076394,0.015054193032756569,5.955504936035566,0.013420651813977225,5.309268849485496,64.62360865500702,0.6462360865500703
2024-05-01,38069.0,174074.0,91934.0,JUN 24,2024-06-21,51.0,38446.0,173.0,492.0,SEP 24,2024-09-20,142.0,INDU,0.0535,7234.949389999992,0.0,7383.208776999992,0.0,7576.348367999991,148.25938700000006,341.39897799999926,148.82122830198546,345.0012113831465,0.014997714800567996,5.933161899125801,0.013421884412170515,5.309756470748775,62.34054283770254,0.6234054283770254
2024-05-02,38382.0,149296.0,93384.0,JUN 24,2024-06-21,50.0,38761.0,166.0,480.0,SEP 24,2024-09-20,141.0,INDU,0.0534199999999999,7234.949389999992,0.0,7383.208776999992,0.0,7576.348367999991,148.25938700000006,341.39897799999926,148.809388142607,344.9704949584314,0.01492730404445708,5.905307094510493,0.013403939107345275,5.30265722927945,60.26498652310437,0.6026498652310437
2024-05-03,38832.0,148517.0,92811.0,JUN 24,2024-06-21,49.0,39211.0,224.0,474.0,SEP 24,2024-09-20,140.0,INDU,0.0533905,7234.949389999992,0.0,7383.208776999992,0.0,7576.348367999991,148.25938700000006,341.39897799999926,148.7980904684439,344.9432067484538,0.014754575187126306,5.836974799302715,0.013398564039902139,5.300530828972275,53.64439703304402,0.5364439703304402
2024-05-06,38997.0,77489.0,91604.0,JUN 24,2024-06-21,46.0,39377.0,129.0,466.0,SEP 24,2024-09-20,137.0,INDU,0.0534049999999999,7235.770589999992,0.0,7383.208776999992,0.0,7576.348367999991,147.43818699999974,340.57777799999894,147.94124404629113,344.0386560612077,0.014717033509471511,5.822123146604114,0.01340810071538745,5.304303579713716,51.7819566890398,0.517819566890398
2024-05-07,39027.0,79867.0,92263.0,JUN 24,2024-06-21,45.0,39404.0,95.0,470.0,SEP 24,2024-09-20,136.0,INDU,0.05341,7235.770589999992,0.0,7383.208776999992,0.0,7576.348367999991,147.43818699999974,340.57777799999894,147.93035409797912,344.0137158343396,0.01462882911485286,5.787229100381351,0.013411323760852856,5.305578630667064,48.165046971428715,0.48165046971428715
2024-05-08,39195.0,91392.0,95239.0,JUN 24,2024-06-21,44.0,39574.0,111.0,470.0,SEP 24,2024-09-20,135.0,INDU,0.0534049999999999,7235.770589999992,0.0,7383.208776999992,0.0,7576.348367999991,147.43818699999974,340.57777799999894,147.91937200080022,343.9881322938908,0.014616829901604955,5.782482158876686,0.013412053026547577,5.30586713138146,47.66150274952263,0.47661502749522633
2024-05-09,39536.0,105728.0,101538.0,JUN 24,2024-06-21,43.0,39919.0,189.0,450.0,SEP 24,2024-09-20,134.0,INDU,0.0533741,7248.105008999992,0.0,7383.208776999992,0.0,7576.348367999991,135.10376799999995,328.24335899999915,135.5344274541877,331.50396869202507,0.014594079850795305,5.773482138776165,0.013406317898493558,5.3035982895139355,46.98838492622297,0.4698838492622297
2024-05-10,39642.0,98767.0,101543.0,JUN 24,2024-06-21,42.0,40030.0,100.0,462.0,SEP 24,2024-09-20,133.0,INDU,0.0534025,7249.747407999992,0.0,7383.208776999992,0.0,7576.348367999991,133.46136899999965,326.60095999999885,133.87712062755097,329.82275712906994,0.01468089904669112,5.807828194295388,0.013415383525593017,5.307184691443392,50.064350285199666,0.5006435028519967
2024-05-13,39559.0,85734.0,99014.0,JUN 24,2024-06-21,39.0,39948.0,296.0,513.0,SEP 24,2024-09-20,130.0,INDU,0.0534495,7249.747407999992,0.0,7383.208776999992,0.0,7576.348367999991,133.46136899999965,326.60095999999885,133.8477638531278,329.75285658541213,0.014735780516734298,5.8295395450817,0.013433063526032019,5.314178977331348,51.53605677503519,0.5153605677503519
2024-05-14,39677.0,109444.0,98673.0,JUN 24,2024-06-21,38.0,40066.0,89.0,515.0,SEP 24,2024-09-20,129.0,INDU,0.053413,7249.747407999992,0.0,7383.208776999992,0.0,7576.348367999991,133.46136899999965,326.60095999999885,133.8375991942928,329.72647539286817,0.01469169983528329,5.812101033738444,0.013425923565264508,5.3113543774672785,50.07466562711657,0.5007466562711658
2024-05-15,40039.0,103687.0,99225.0,JUN 24,2024-06-21,37.0,40435.0,214.0,561.0,SEP 24,2024-09-20,128.0,INDU,0.0533985,7254.674605999992,0.0,7383.208776999992,0.0,7576.348367999991,128.53417099999933,321.67376199999853,128.8868802797428,324.727432467582,0.01473417195063842,5.828903189263551,0.013424279316593735,5.310703905465654,51.81992837978973,0.5181992837978973
2024-05-16,40010.0,120771.0,99604.0,JUN 24,2024-06-21,36.0,40410.0,272.0,635.0,SEP 24,2024-09-20,127.0,INDU,0.053402,7290.675998999992,0.0,7383.208776999992,0.0,7576.348367999991,92.53277799999978,285.672368999999,92.77984977053758,288.363265434535,0.014851424711581629,5.875288896889436,0.01342713530095474,5.3118337454326445,56.34551514567914,0.5634551514567914
2024-05-17,40137.0,89428.0,99290.0,JUN 24,2024-06-21,35.0,40539.0,88.0,639.0,SEP 24,2024-09-20,126.0,INDU,0.053408,7290.675998999992,0.0,7383.208776999992,0.0,7576.348367999991,92.53277799999978,285.672368999999,92.77301365452733,288.3423772296206,0.014853908406897265,5.876271457673644,0.013430617818677382,5.313211444751492,56.30600129221514,0.5630600129221515
2024-05-20,39944.0,107155.0,102268.0,JUN 24,2024-06-21,32.0,40349.0,102.0,679.0,SEP 24,2024-09-20,123.0,INDU,0.053436,7298.822299999992,0.0,7383.208776999992,0.0,7576.348367999991,84.38647700000001,277.5260679999992,84.58688925710989,280.05950634064743,0.015001094561364559,5.9344989473530125,0.013443578129694211,5.31833860075815,61.61603465948629,0.6161603465948629
2024-05-21,40006.0,90808.0,100647.0,JUN 24,2024-06-21,31.0,40422.0,111.0,680.0,SEP 24,2024-09-20,122.0,INDU,0.0534419999999999,7298.822299999992,0.0,7383.208776999992,0.0,7576.348367999991,84.38647700000001,277.5260679999992,84.5806481739151,280.0391914324698,0.015251925349362816,6.033728709638037,0.013447067268782309,5.319718919518277,71.40097901197606,0.7140097901197606
2024-05-22,39783.0,125631.0,98386.0,JUN 24,2024-06-21,30.0,40201.0,115.0,697.0,SEP 24,2024-09-20,121.0,INDU,0.053499,7298.822299999992,0.0,7383.208776999992,0.0,7576.348367999991,84.38647700000001,277.5260679999992,84.57458500554263,280.0212505285322,0.015387107741279937,6.087207458088766,0.013463335418204991,5.326154670938239,76.10527871505272,0.7610527871505273
2024-05-23,39153.0,193140.0,98302.0,JUN 24,2024-06-21,29.0,39561.0,532.0,772.0,SEP 24,2024-09-20,120.0,INDU,0.053556,7303.421017999992,0.0,7383.208776999992,0.0,7576.348367999991,79.78775899999982,272.927349999999,79.95987050473471,275.363499526099,0.015380018000502815,6.084402725473641,0.013479612473214386,5.332593945447449,75.18087800261917,0.7518087800261917
2024-05-24,39157.0,108398.0,97683.0,JUN 24,2024-06-21,28.0,39571.0,142.0,766.0,SEP 24,2024-09-20,119.0,INDU,0.0535599999999999,7303.421017999992,0.0,7383.208776999992,0.0,7576.348367999991,79.78775899999982,272.927349999999,79.95394803669026,275.3433787153518,0.01553100761811721,6.144134881892523,0.01348261221144087,5.3337806550755085,81.03542268170143,0.8103542268170143
2024-05-28,38944.0,136293.0,96432.0,JUN 24,2024-06-21,24.0,39355.0,164.0,786.0,SEP 24,2024-09-20,115.0,INDU,0.0535535,7303.421017999992,0.0,7383.208776999992,0.0,7576.348367999991,79.78775899999982,272.927349999999,79.9301894583867,275.26188431443774,0.015537432849852761,6.146676731809884,0.013488975930721736,5.336298170395412,81.03785614144724,0.8103785614144723
2024-05-29,38524.0,131272.0,98415.0,JUN 24,2024-06-21,23.0,38929.0,1722.0,2125.0,SEP 24,2024-09-20,114.0,INDU,0.053535,7303.421017999992,0.0,7383.208776999992,0.0,7576.348367999991,79.78775899999982,272.927349999999,79.92420770360468,275.2407845663553,0.015550661990548553,6.151910238019208,0.01348633114729636,5.3352518824469115,81.66583555722964,0.8166583555722964
2024-05-30,38231.0,140013.0,98055.0,JUN 24,2024-06-21,22.0,38633.0,773.0,2483.0,SEP 24,2024-09-20,113.0,INDU,0.0535145,7336.269004999992,0.0,7383.208776999992,0.0,7576.348367999991,46.93977199999972,240.07936299999892,47.01652628532092,242.09574238757222,0.015598488905302688,6.1708307757241405,0.013483181927046894,5.334006037073498,83.68247386506428,0.8368247386506429
2024-05-31,38791.0,162087.0,98612.0,JUN 24,2024-06-21,21.0,39195.0,861.0,2823.0,SEP 24,2024-09-20,112.0,INDU,0.0534945,7340.867722999992,0.0,7383.208776999992,0.0,7576.348367999991,42.34105399999953,235.48064499999873,42.40711689413461,237.44016578994686,0.015425714439442073,6.102480437581479,0.013480155838537344,5.3328089031576305,76.9671534423849,0.769671534423849
2024-06-03,38656.0,159329.0,98321.0,JUN 24,2024-06-21,18.0,39060.0,544.0,2876.0,SEP 24,2024-09-20,109.0,INDU,0.053475,7354.269700999992,0.0,7383.208776999992,0.0,7576.348367999991,28.93907599999966,222.07866699999886,28.97776392722716,223.87650947533623,0.015481429230820742,6.124521453951063,0.013481246184680273,5.333240248884504,79.1281205066559,0.791281205066559
2024-06-04,38787.0,128438.0,97337.0,JUN 24,2024-06-21,17.0,39194.0,914.0,3217.0,SEP 24,2024-09-20,108.0,INDU,0.053455,7354.269700999992,0.0,7383.208776999992,0.0,7576.348367999991,28.93907599999966,222.07866699999886,28.975600932261962,223.8593492716716,0.015506083230456102,6.134274684576041,0.01347821354337686,5.332040522654583,80.22341619214579,0.8022341619214579
2024-06-05,38884.0,129972.0,97093.0,JUN 24,2024-06-21,16.0,39292.0,713.0,3118.0,SEP 24,2024-09-20,107.0,INDU,0.05344,7354.269700999992,0.0,7383.208776999992,0.0,7576.348367999991,28.93907599999966,222.07866699999886,28.973442760476104,223.84236642249795,0.015492748827041325,6.128999535972392,0.013476436410587489,5.331337481111534,79.7662054860858,0.797662054860858
2024-06-06,38955.0,148118.0,99886.0,JUN 24,2024-06-21,15.0,39360.0,566.0,3109.0,SEP 24,2024-09-20,106.0,INDU,0.053374,7354.269700999992,0.0,7383.208776999992,0.0,7576.348367999991,28.93907599999966,222.07866699999886,28.971255046716827,223.82372538594404,0.015387156593533735,6.087226784255105,0.013461823138270157,5.325556406348634,76.1670377906471,0.7616703779064711
2024-06-07,38857.0,158101.0,102121.0,JUN 24,2024-06-21,14.0,39266.0,1326.0,3148.0,SEP 24,2024-09-20,105.0,INDU,0.053529,7354.269700999992,0.0,7383.208776999992,0.0,7576.348367999991,28.93907599999966,222.07866699999886,28.969196996095295,223.81228247418431,0.015528559476530646,6.143166386319816,0.013502833044165774,5.341780105384262,80.13862809355538,0.8013862809355539
2024-06-10,38929.0,107468.0,103149.0,JUN 24,2024-06-21,11.0,39339.0,1310.0,3430.0,SEP 24,2024-09-20,102.0,INDU,0.0535299999999999,7361.167777999992,0.0,7383.208776999992,0.0,7576.348367999991,22.04099899999983,215.18058999999903,22.059024557557006,216.8123940725482,0.015525980157143016,6.142145996232402,0.013509098437685774,5.344258722600966,79.7887273631436,0.797887273631436
2024-06-11,38794.0,133896.0,101147.0,JUN 24,2024-06-21,10.0,39201.0,3138.0,4290.0,SEP 24,2024-09-20,101.0,INDU,0.0535109999999999,7361.167777999992,0.0,7383.208776999992,0.0,7576.348367999991,22.04099899999983,215.18058999999903,22.057380054131624,216.7958224773608,0.015502307113046454,6.132780835930466,0.013506315653973422,5.343157841132343,78.96229947981226,0.7896229947981226
2024-06-12,38752.0,192813.0,96441.0,JUN 24,2024-06-21,9.0,39161.0,6808.0,5759.0,SEP 24,2024-09-20,100.0,INDU,0.053543,7361.167777999992,0.0,7383.208776999992,0.0,7576.348367999991,22.04099899999983,215.18058999999903,22.05575076511804,216.7807864347726,0.01557033495671245,6.159692949908222,0.013516387856680412,5.347142448796647,81.25505011115752,0.8125505011115752
2024-06-13,38677.0,148081.0,88058.0,JUN 24,2024-06-21,8.0,39078.0,31721.0,17025.0,SEP 24,2024-09-20,99.0,INDU,0.0534877999999999,7361.167777999992,0.0,7383.208776999992,0.0,7576.348367999991,22.04099899999983,215.18058999999903,22.05409816162552,216.76315124974678,0.01539337503126248,6.089686825554388,0.013504475562488905,5.342429892852754,74.72569327016343,0.7472569327016343
2024-06-14,38605.0,144263.0,74428.0,JUN 24,2024-06-21,7.0,39009.0,82936.0,32471.0,SEP 24,2024-09-20,98.0,INDU,0.053457,7364.354032999991,0.0,7383.208776999992,0.0,7576.348367999991,18.85474400000021,211.9943349999994,18.864543203264176,213.53682521427348,0.015500061661135822,6.131892525284501,0.013498710544480597,5.340149226387929,79.17432988965717,0.7917432988965718
2024-06-17,38818.0,94664.0,50447.0,JUN 24,2024-06-21,4.0,39232.0,150823.0,58392.0,SEP 24,2024-09-20,95.0,INDU,0.0535083,7383.208776999992,0.0,7383.208776999992,0.0,7576.348367999991,0.0,193.1395909999992,0.0,194.50318025253392,0.015675799377931288,6.201415138522268,0.01351767241476809,5.347650625622541,85.3764512899727,0.8537645128997271
2024-06-18,38859.0,50457.0,40347.0,JUN 24,2024-06-21,3.0,39287.0,124950.0,73945.0,SEP 24,2024-09-20,94.0,INDU,0.053425,7383.208776999992,0.0,7383.208776999992,0.0,7576.348367999991,0.0,193.1395909999992,0.0,194.48672623475258,0.01601911336459394,6.337231660718482,0.013498643069394634,5.340122532947328,99.71091277711537,0.9971091277711537
2024-06-20,39147.0,40737.0,30885.0,JUN 24,2024-06-21,1.0,39575.0,169379.0,78994.0,SEP 24,2024-09-20,92.0,INDU,0.053407,7383.208776999992,0.0,7383.208776999992,0.0,7576.348367999991,0.0,193.1395909999992,0.0,194.45761956189003,0.015900519057958196,6.290315231719726,0.013498100297104187,5.339907809843416,95.04074218763101,0.9504074218763101
2024-06-21,39261.95,910.0,27512.0,JUN 24,2024-06-21,0.0,39583.0,120696.0,79168.0,SEP 24,2024-09-20,91.0,INDU,0.0533779999999999,7383.208776999992,0.0,7383.208776999992,0.0,7576.348367999991,0.0,193.1395909999992,0.0,194.44258525422725,0.013129571640079662,5.194116253218328,0.013492772222222227,5.337800000000002,-14.368374678167406,-0.14368374678167406
2024-06-24,39844.0,132945.0,84075.0,SEP 24,2024-09-20,88.0,40229.0,161.0,272.0,DEC 24,2024-12-20,179.0,INDU,0.0533405,7383.208776999992,0.0,7576.348367999991,0.0,7759.56156199999,193.1395909999992,376.3527849999982,194.39874417656685,381.34361470189316,0.01428490869926513,5.651172672236755,0.01330975003468926,5.265395618118829,38.57770541179262,0.3857770541179262
2024-06-25,39526.0,138524.0,84546.0,SEP 24,2024-09-20,87.0,39908.0,43.0,273.0,DEC 24,2024-12-20,178.0,INDU,0.053325,7383.208776999992,0.0,7576.348367999991,0.0,7759.56156199999,193.1395909999992,376.3527849999982,194.38407388338325,381.31429080875137,0.014323381563156934,5.666392706303842,0.013307878039193533,5.264655048472166,40.1737657831676,0.40173765783167603
2024-06-26,39540.0,108026.0,84051.0,SEP 24,2024-09-20,86.0,39930.0,55.0,266.0,DEC 24,2024-12-20,177.0,INDU,0.053308,7383.208776999992,0.0,7576.348367999991,0.0,7759.56156199999,193.1395909999992,376.3527849999982,194.36937730175532,381.2848443395983,0.014519305983182518,5.7439012680722055,0.013305634659914745,5.263767557768471,48.01337103037344,0.4801337103037344
