date,spread_2y_bps,spread_5y_bps,spread_10y_bps,spread_20y_bps,sofr,sofr_volume,fed_treasury_holdings,fed_assets,bid_ask_spread,pubout,n_issues,buyback_dummy,refunding_dummy
2010-07-25,,,,,,,777013.0,2332322.0,0.0429686250000003,4783444.0,198.0,0.0,0.0
2010-07-26,22.38266129982236,31.919492443026627,31.402880359068263,33.7911305750693,,,777013.0,2332322.0,0.0429686250000003,4783444.0,198.0,0.0,0.0
2010-07-27,28.360015680217728,33.35333174615096,31.324965337680112,31.936038410036474,,,777013.0,2332322.0,0.0429686250000003,4783444.0,198.0,0.0,0.0
2010-07-28,26.415642636550274,33.84931933676728,29.935621810415228,30.4794244444451,,,777021.0,2325298.0,0.0429686250000003,4783444.0,198.0,0.0,0.0
2010-07-29,24.463363418454342,34.27527898125504,28.288230253208383,28.9636013611227,,,777021.0,2325298.0,0.0429686250000003,4783444.0,198.0,0.0,0.0
2010-07-30,21.812138185715035,32.85002275958513,29.40162181916287,32.81229247735996,,,777021.0,2325298.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-07-31,,,,,,,777021.0,2325298.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-01,,,,,,,777021.0,2325298.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-02,20.92911933605501,31.980394879758137,27.303878757560767,29.649488459357883,,,777021.0,2325298.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-03,20.15088501522655,31.35632723715088,26.969106484695544,27.301339456446954,,,777021.0,2325298.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-04,20.513721218116117,32.32658977352142,25.932076633843337,27.5019567123569,,,777019.0,2326479.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-05,20.914837689147703,39.070603605240166,27.087962520180326,28.169795238024392,,,777019.0,2326479.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-06,25.095047996646088,34.78473708403263,31.41920142492478,28.43719210086971,,,777019.0,2326479.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-07,,,,,,,777019.0,2326479.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-08,,,,,,,777019.0,2326479.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-09,23.506651518672143,38.02292333321191,30.717379301303765,28.738799419258953,,,777019.0,2326479.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-10,19.813640216856953,33.30201171561464,27.761201117073597,26.16311787634777,,,777019.0,2326479.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-11,26.375778936114095,38.74949305547881,35.206539365602,25.571576897536204,,,777009.0,2327533.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-12,25.245544991752126,36.63656776841995,39.7339405974306,26.378759298366617,,,777009.0,2327533.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-13,26.137880253753735,36.10238562730572,36.20029270660075,25.917655566809458,,,777009.0,2327533.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-14,,,,,,,777009.0,2327533.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-15,,,,,,,777009.0,2327533.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-16,27.413990843643262,40.383827860803734,40.092371111197735,31.408111944275504,,,777009.0,2327533.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-17,26.002474344384297,36.619222105191994,36.32317225048757,32.89719527358017,,,777009.0,2327533.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-18,26.60770929076017,39.430378473908064,37.64420516203296,35.47995344873823,,,779549.0,2313662.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-19,30.952253286955496,37.3319765404423,39.1527616852527,35.3443240033813,,,779549.0,2313662.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-20,29.68771950693005,36.59839585765434,35.72868817458556,38.76857948747369,,,779549.0,2313662.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-21,,,,,,,779549.0,2313662.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-22,,,,,,,779549.0,2313662.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-23,22.7144875071117,35.94275123805167,36.472599489820766,38.69981800206364,,,779549.0,2313662.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-24,29.968014467718355,35.988396875430425,38.914569673063056,36.06574552272866,,,779549.0,2313662.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-25,29.385989130807914,34.76823092732005,37.44343814974013,36.12346007007659,,,784498.0,2301015.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-26,25.908010861388497,32.99690489639406,34.249438133631145,35.1589727935808,,,784498.0,2301015.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-27,29.060419848749845,34.84156816802695,29.578366576801216,33.04116668155774,,,784498.0,2301015.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-28,,,,,,,784498.0,2301015.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-29,,,,,,,784498.0,2301015.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-30,30.40026246114546,39.13403779711058,36.513688869406224,31.941407364393115,,,784498.0,2301015.0,0.0390622500000006,4770466.0,197.0,0.0,0.0
2010-08-31,22.257455372856057,32.384265173628364,31.604377437439723,30.419963801033873,,,784498.0,2301015.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-01,26.110408414672378,35.56748464342175,27.36555717120615,25.99945719169216,,,786283.0,2301996.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-02,27.744406525942466,34.84626281063274,24.34749348888323,25.58727707878461,,,786283.0,2301996.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-03,23.86673902059266,35.65528966456233,23.173646492560295,22.073994033087217,,,786283.0,2301996.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-04,,,,,,,786283.0,2301996.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-05,,,,,,,786283.0,2301996.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-06,,,,,,,786283.0,2301996.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-07,28.314140257743595,30.397899577627726,22.527231793429962,27.14653395793573,,,786283.0,2301996.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-08,25.915743217135294,30.228073015345927,21.828418765106335,27.119448870136523,,,789894.0,2305802.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-09,24.060546274913264,25.923509470981998,13.903954768552637,25.20808351020645,,,789894.0,2305802.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-10,26.635015983897958,28.12520792378814,17.568300809303025,23.746891087610436,,,789894.0,2305802.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-11,,,,,,,789894.0,2305802.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-12,,,,,,,789894.0,2305802.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-13,26.240740116929558,25.483893830344783,15.005031738739547,22.640283075325783,,,789894.0,2305802.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-14,24.403079849868448,25.96068890896808,15.616927099755287,21.73968386351754,,,789894.0,2305802.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-15,27.031547551477075,29.44055863188578,13.765644906082969,20.736099254503586,,,794646.0,2296079.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-16,26.41654042348175,24.230540919594205,11.960829159980449,20.483984583550296,,,794646.0,2296079.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-17,31.76808704127731,27.230057059166597,15.01026903780064,20.837201088130826,,,794646.0,2296079.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-18,,,,,,,794646.0,2296079.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-19,,,,,,,794646.0,2296079.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-20,28.613457286006394,28.087457114405197,14.008021763256579,21.0003630575128,,,794646.0,2296079.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-21,27.979115281531186,27.90990398888306,15.324571205732639,21.852782119600192,,,794646.0,2296079.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-22,26.969386903241684,27.802251105626397,15.422185624627275,23.283978495718372,,,805107.0,2307171.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-23,25.16326231563947,27.863933230594114,17.98787965324732,22.939279724658604,,,805107.0,2307171.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-24,29.74759874937228,28.422708693138787,17.126277153747253,19.51644398340727,,,805107.0,2307171.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-25,,,,,,,805107.0,2307171.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-26,,,,,,,805107.0,2307171.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-27,27.854429096831893,31.419318935748123,22.374016500708024,25.538197066750058,,,805107.0,2307171.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-28,25.965839604342733,30.567774259746557,23.915033779613452,24.11002092084226,,,805107.0,2307171.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-29,26.9846678472585,29.1590879538428,26.659014295344946,24.916043297409374,,,811669.0,2298691.0,0.0410155000000003,4681222.0,193.0,0.0,0.0
2010-09-30,26.15723207491927,33.28039862124044,29.116657351735398,27.574946807207255,,,811669.0,2298691.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-01,23.285148878433574,32.259639799057084,28.777884863226973,26.491639308554568,,,811669.0,2298691.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-02,,,,,,,811669.0,2298691.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-03,,,,,,,811669.0,2298691.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-04,23.630610550893216,30.929639291672487,29.29790827629563,27.636473889216575,,,811669.0,2298691.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-05,25.50243785140571,34.49651001141919,30.197246651517673,26.609429425106214,,,811669.0,2298691.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-06,22.19842081453649,32.710758425742426,31.788498537657063,25.6431533398316,,,819072.0,2308092.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-07,27.211979852721505,30.215450417878642,30.518035560662668,24.503376745350636,,,819072.0,2308092.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-08,28.731830777681825,32.19599787438466,30.286028028259068,23.26441196265131,,,819072.0,2308092.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-09,,,,,,,819072.0,2308092.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-10,,,,,,,819072.0,2308092.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-11,,,,,,,819072.0,2308092.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-12,21.100229412154285,31.99486945647091,30.015167453985043,22.112106696936564,,,819072.0,2308092.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-13,19.83616992892179,39.763709253639576,29.132202738919602,20.883369260218387,,,821156.0,2309885.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-14,19.693838576899658,33.40266613727883,30.999221555725285,19.527383418731517,,,821156.0,2309885.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-15,21.179834098687948,30.22740268408208,26.738982164349352,15.469503215863597,,,821156.0,2309885.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-16,,,,,,,821156.0,2309885.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-17,,,,,,,821156.0,2309885.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-18,17.00863139174392,31.289352635606164,26.99976822179815,16.203694919298925,,,821156.0,2309885.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-19,21.89107031068227,33.48384266440574,27.16671364149545,15.20522124157435,,,821156.0,2309885.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-20,15.691137889373152,31.69861437671173,25.167526557741155,15.13003729404221,,,832121.0,2305227.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-21,22.77822641216565,32.90747765988479,23.975136463094714,15.045530975010877,,,832121.0,2305227.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-22,25.123928790391496,33.779002105958085,23.04102986703691,16.466480726591328,,,832121.0,2305227.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-23,,,,,,,832121.0,2305227.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-24,,,,,,,832121.0,2305227.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-25,19.485499463938183,30.26316394437734,26.018056930319233,17.80993170092279,,,832121.0,2305227.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-26,22.733628859255006,32.47410211323577,24.6625869956074,16.57412842212881,,,832121.0,2305227.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-27,26.327749199437363,31.463668948810152,22.41205758924059,16.664269820276843,,,837848.0,2295392.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-28,20.67284118865365,28.705229822971774,19.281860393198826,13.99154082015076,,,837848.0,2295392.0,0.0390623750000003,5053283.0,204.0,0.0,0.0
2010-10-29,21.00324519278773,31.957649003855323,16.53680406434654,12.293126390991972,,,837848.0,2295392.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-10-30,,,,,,,837848.0,2295392.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-10-31,,,,,,,837848.0,2295392.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-01,24.911168448704668,32.88049499961198,18.173139265498264,11.23683799567624,,,837848.0,2295392.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-02,24.701136630920214,35.98850446462133,23.51751643878464,12.91869406376378,,,837848.0,2295392.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-03,25.17143373032882,36.512095658769454,19.51968481552325,7.291061120546772,,,842008.0,2300353.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-04,24.039794047241436,40.511853706606274,25.022339631755017,6.324530668786451,,,842008.0,2300353.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-05,26.208003072061288,38.49922001525563,27.137593001900257,4.65616838343675,,,842008.0,2300353.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-06,,,,,,,842008.0,2300353.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-07,,,,,,,842008.0,2300353.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-08,27.04970409770136,36.25254769267228,27.28172065663341,5.051213306186412,,,842008.0,2300353.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-09,33.673694067770654,39.06166696018511,28.684264236757997,4.458331383083703,,,842008.0,2300353.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-10,27.225142688702682,39.74922770755063,23.97241896548553,0.7505266377583553,,,853041.0,2312768.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-11,,,,,,,853041.0,2312768.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-12,29.61903329145032,36.19718214201262,28.636582787178156,2.0344915014125036,,,853041.0,2312768.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-13,,,,,,,853041.0,2312768.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-14,,,,,,,853041.0,2312768.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-15,30.443210424015987,39.855431538191596,25.843065974766603,5.047431676072904,,,853041.0,2312768.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-16,27.971331994991466,36.563085719589765,27.929588870569944,13.716145789823827,,,853041.0,2312768.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-17,32.124976714940075,35.841441041908354,28.97266511730834,12.341634035362176,,,873618.0,2314757.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-18,34.18882853027938,32.9493351151111,27.29238851814972,16.996413765391083,,,873618.0,2314757.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-19,33.739355758510825,35.67140219172816,28.2477381126767,18.659264419584872,,,873618.0,2314757.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-20,,,,,,,873618.0,2314757.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-21,,,,,,,873618.0,2314757.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-22,27.12190867049324,35.38587381599177,29.495779679549173,18.53281004101649,,,873618.0,2314757.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-23,28.09183081246225,34.75135555045972,27.293137080182134,19.966335472600974,,,873618.0,2314757.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-24,30.863300846990512,33.28622491221458,26.884717168869088,19.485195304198612,,,901238.0,2346001.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-25,,,,,,,901238.0,2346001.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-26,27.764520019684113,33.33842998143544,24.983437550820668,21.28189158183693,,,901238.0,2346001.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-27,,,,,,,901238.0,2346001.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-28,,,,,,,901238.0,2346001.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-29,28.834866321201247,33.561342120020925,25.345652014399093,22.26989805315992,,,901238.0,2346001.0,0.037109375,5040862.0,203.0,0.0,0.0
2010-11-30,31.06787351218943,32.84682337699519,28.898770658971614,23.052912071484002,,,901238.0,2346001.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-01,32.40636364808758,32.59498483195955,25.908994820889006,22.07327777254517,,,917451.0,2346920.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-02,33.15981121609912,33.6879139905144,27.03973580707509,21.833477968928833,,,917451.0,2346920.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-03,32.67350442816675,35.066450090615035,25.313521638228337,21.93117334135627,,,917451.0,2346920.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-04,,,,,,,917451.0,2346920.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-05,,,,,,,917451.0,2346920.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-06,33.24454700277313,34.400105580538735,23.185237938541093,23.486169796476076,,,917451.0,2346920.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-07,32.13669802390352,30.927855477338426,22.60679474136441,24.782570252823746,,,917451.0,2346920.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-08,32.806529645703634,37.703986744781474,16.162421336136674,22.522639420261555,,,949612.0,2382294.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-09,28.88786641835894,30.36443923796648,16.30850224273894,19.134060943062366,,,949612.0,2382294.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-10,31.8508086888003,29.720953780612035,16.82167547499614,20.212637630891948,,,949612.0,2382294.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-11,,,,,,,949612.0,2382294.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-12,,,,,,,949612.0,2382294.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-13,28.29222040646728,29.51745050667975,16.396026198026732,21.49885568055288,,,949612.0,2382294.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-14,41.31266758355068,31.38465076847342,13.046867005226375,21.93215588052857,,,949612.0,2382294.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-15,38.222973190111816,28.380275855059978,12.04997749707502,19.408329352268424,,,967553.0,2385754.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-16,32.1135109061954,27.349946343673253,15.078688787095757,18.188164174557414,,,967553.0,2385754.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-17,28.095843369222443,27.86342594217615,12.79041914614919,17.873031209239002,,,967553.0,2385754.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-18,,,,,,,967553.0,2385754.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-19,,,,,,,967553.0,2385754.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-20,30.74103525274596,25.834339460812913,13.047278073312611,16.172795896540777,,,967553.0,2385754.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-21,28.730252154440805,25.865988296434068,14.072399634885699,14.94909434021531,,,967553.0,2385754.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-22,24.24718542905825,22.61506438401949,12.382755978801413,15.268740948906043,,,1007237.0,2427921.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-23,26.566583007701098,24.948057181124483,12.394997142881607,15.296836651159651,,,1007237.0,2427921.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-24,,,,,,,1007237.0,2427921.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-25,,,,,,,1007237.0,2427921.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-26,,,,,,,1007237.0,2427921.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-27,28.340785062070935,24.08092156252593,17.449072030830678,16.919870569331863,,,1007237.0,2427921.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-28,27.354652057200994,23.205056368156278,14.116543501190279,16.502147843380214,,,1007237.0,2427921.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-29,30.956714217147407,27.51907092583437,18.54608282751076,15.085748136416385,,,1016102.0,2420570.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-30,36.84580527155035,24.62129550297564,16.791508851996525,15.70329710650185,,,1016102.0,2420570.0,0.0361327500000001,4959003.0,200.0,0.0,0.0
2010-12-31,33.7355195530753,23.801061311632395,16.31726614130133,18.05462207198792,,,1016102.0,2420570.0,0.0410157499999996,5194279.0,211.0,0.0,0.0
